business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Sabtak English Academy,Spoken English Institute,Education center,Education center,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 76349 12031,https://www.sabtakenglishacedmy.com/,5.0,,"Gandhi Chowk, 23, Maharajganj road, Bara Bazar, Madhubani, Bihar 847213",Bara Bazar,26.3535409,86.0681139,ChIJEwMKURbN7TkRMDgpRUpzsvQ,https://www.google.com/maps/place/?q=place_id:ChIJEwMKURbN7TkRMDgpRUpzsvQ,part_397,2026-09-20 20:19:06,3078
"ICON ENGLISH CLASSES, JHANJHARPUR",Spoken English Institute,Education center,Education center,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 98359 29602,N/A,4.6,,"Bhandari Tola, Thana chowk, Jhanjharpur, Bihar 847404",847409,26.2619534,86.2770087,ChIJiRuxAbN57jkROpvRlmfWaCc,https://www.google.com/maps/place/?q=place_id:ChIJiRuxAbN57jkROpvRlmfWaCc,part_397,2026-09-20 20:19:06,3079
Excellent English Classes,Spoken English Institute,Education center,"Education center, Coaching Center",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,5.0,,"Near, Police Station, Infront Of Masjid,Ward No-08, 6, Thana Rd, Jhallipatti, Nirmali, Bihar 847452",Jhallipatti,26.307873599999997,86.5710565,ChIJY_ScE3th7jkRJt5-uVuXvP8,https://www.google.com/maps/place/?q=place_id:ChIJY_ScE3th7jkRJt5-uVuXvP8,part_397,2026-09-20 20:19:06,3080
Learn English With Fun Coaching,Spoken English Institute,English language school,English language school,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 76782 50869,https://www.youtube.com/c/learnenglishwithfun,5.0,,"First Floor, Bhandari Complex, nearby Smart point, in front of Model Public School, Jhanjharpur, Bihar 847404",847409,26.2620243,86.2793629,ChIJJ2LmedN57jkRsyMOjxlsL-o,https://www.google.com/maps/place/?q=place_id:ChIJJ2LmedN57jkRsyMOjxlsL-o,part_397,2026-09-20 20:19:06,3081
The American Institute of Spoken Language,Spoken English Institute,Education center,Education center,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,5.0,,"C697+FG7, Sugauna, Mod, near Nunu Jha Gaddi, Bhagwanpur, Rajnagar, Bihar 847224",Bhagwanpur,26.4186685,86.21380119999999,ChIJl_Fkhfgr7DkRJ-ASjwB7Vcw,https://www.google.com/maps/place/?q=place_id:ChIJl_Fkhfgr7DkRJ-ASjwB7Vcw,part_397,2026-09-20 20:19:06,3082
Kshitiz Academy Madhubani,Spoken English Institute,Education center,Education center,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 84348 12340,N/A,5.0,,"Stadium Rd, Hanuman Nagar Colony, Madhubani, Bihar 847212",Hanuman Nagar Colony,26.3417462,86.0649399,ChIJYzcIeDjN7TkRle7aWD4-mQw,https://www.google.com/maps/place/?q=place_id:ChIJYzcIeDjN7TkRle7aWD4-mQw,part_397,2026-09-20 20:19:06,3083
Gita Institute of Computer Technology,Spoken English Institute,Computer training school,Computer training school,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,4.0,,"VIA, VPO, Siswar, Phulparas, Bihar 847409",VPO,26.4242168,86.45818179999999,ChIJoZ0omf2J7jkRRteJbySfzOQ,https://www.google.com/maps/place/?q=place_id:ChIJoZ0omf2J7jkRRteJbySfzOQ,part_397,2026-09-20 20:19:06,3084
Lingua Expert Academy - अंग्रेजी भाषा में निपुण बने,Spoken English Institute,English language school,English language school,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 62013 68545,https://www.facebook.com/linguaexpertacademy/,4.9,501.0,"IOTA Class floor, Behind - Lal Bangla, Chandmari, Motihari, Bihar 845401",Chandmari,26.6544565,84.9032051,ChIJ______40kzkRg_J_SuOlBRA,https://www.google.com/maps/place/?q=place_id:ChIJ______40kzkRg_J_SuOlBRA,part_397,2026-09-20 20:19:07,3085
THE LANGUAGE LAB - Experts In Spoken English Training | Best Spoken English Coaching class / institute In Patna,Spoken English Institute,English language school,English language school,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 70042 71968,https://thelanguagelab.in/,4.8,816.0,"Ashok Rajpath Rd, opposite NIT More, Lalbagh, Patna, Bihar 800006",Lalbagh,25.616797899999998,85.1712701,ChIJOV5RHMNY7TkRaIUD_1XjJ88,https://www.google.com/maps/place/?q=place_id:ChIJOV5RHMNY7TkRaIUD_1XjJ88,part_397,2026-09-20 20:19:07,3086
American Institute Of English Language Pvt. Ltd.,Spoken English Institute,Educational institution,Educational institution,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,http://www.aiel.in/,4.8,124.0,"Housing colony, Girja Chowk, PWD Colony, Purnia, Bihar 854301",PWD Colony,25.7814813,87.4751173,ChIJKaFizoH57zkRzeihOTx5y-o,https://www.google.com/maps/place/?q=place_id:ChIJKaFizoH57zkRzeihOTx5y-o,part_397,2026-09-20 20:19:07,3087
