business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Adarsh Jha Rahatmina,Photographers,Photography studio,Photography studio,854331,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Kursakanta SO, Chiknihat BO, Haldharahat BO",N/A,N/A,5.0,,"7CR7+8P, Itahi, Bihar 854331",854331,26.290798,87.4142988,ChIJY1LGKgCF7zkRyYli_A6SWl4,https://www.google.com/maps/place/?q=place_id:ChIJY1LGKgCF7zkRyYli_A6SWl4,part_400,2026-09-20 20:38:21
FN_PHOTOGRAPHY,Photographers,Photographer,Photographer,854331,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Kursakanta SO, Chiknihat BO, Haldharahat BO",+91 97713 44533,https://youtu.be/xJL4QomKVyY,5.0,,"Barudah, Kuari, Majarakh, Bihar 854332",854331,26.4225691,87.4914835,ChIJV5hpiUB_7zkRkeCPurM_HcY,https://www.google.com/maps/place/?q=place_id:ChIJV5hpiUB_7zkRkeCPurM_HcY,part_400,2026-09-20 20:38:21
Mithun Digital studio,Photographers,Photographer,"Photographer, Travel agency",854331,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Kursakanta SO, Chiknihat BO, Haldharahat BO",N/A,N/A,5.0,,"6G67+2QR, bazar thana road, Madanpur, Sahasmal, Bihar 854333",854331,26.210105199999997,87.5143792,ChIJA4gfMP-H7zkRWTgtDo996es,https://www.google.com/maps/place/?q=place_id:ChIJA4gfMP-H7zkRWTgtDo996es,part_400,2026-09-20 20:38:21
Biswas computers and photostate,Photographers,Photography studio,Photography studio,854331,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Kursakanta SO, Chiknihat BO, Haldharahat BO",N/A,N/A,,,"8GPR+VWG, Bhaptia, Bihar 854333",854331,26.337241,87.542343,ChIJZ4SlagB_5TkR4P3XUbEdTWQ,https://www.google.com/maps/place/?q=place_id:ChIJZ4SlagB_5TkR4P3XUbEdTWQ,part_400,2026-09-20 20:38:21
Maa videography and photography,Photographers,Photography studio,Photography studio,854331,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Kursakanta SO, Chiknihat BO, Haldharahat BO",N/A,N/A,5.0,,"7CF7+MG5, Rahat Mina, Bihar 854331",854331,26.2741638,87.4138737,ChIJa1o6RgCF7zkRhYmEMduGNvQ,https://www.google.com/maps/place/?q=place_id:ChIJa1o6RgCF7zkRhYmEMduGNvQ,part_400,2026-09-20 20:38:21
SAGUN VIDEO,Photographers,Photography studio,Photography studio,854331,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Kursakanta SO, Chiknihat BO, Haldharahat BO",N/A,https://www.instagram.com/sagunvideo41?igsh=OGdvYTIxampsODE1,,,"Ward 07, Ward 07, Tarabari, Bihar 854331",854331,26.2862488,87.4408424,ChIJ3TS1aQCF7zkRgJq9QfTlvqA,https://www.google.com/maps/place/?q=place_id:ChIJ3TS1aQCF7zkRgJq9QfTlvqA,part_400,2026-09-20 20:38:21
SWARNLATA ELECTRONICS,Photographers,Photography studio,Photography studio,854331,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Kursakanta SO, Chiknihat BO, Haldharahat BO",+91 99319 34718,N/A,,,"05, Bihar 854331",854331,26.3149597,87.40856099999999,ChIJS-RdehGD7zkRY0bGEZlDY_c,https://www.google.com/maps/place/?q=place_id:ChIJS-RdehGD7zkRY0bGEZlDY_c,part_400,2026-09-20 20:38:22
SMG Amit,Photographers,Photographer,Photographer,854331,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Kursakanta SO, Chiknihat BO, Haldharahat BO",N/A,N/A,5.0,,"88XV+626 Sonamani godam, Kursa Kanta, Kulharia Jagir, Bihar 854331",854331,26.3480426,87.34252389999999,ChIJP8kTisyd7zkRvGaFcNIrpTs,https://www.google.com/maps/place/?q=place_id:ChIJP8kTisyd7zkRvGaFcNIrpTs,part_400,2026-09-20 20:38:22
nakta khurd,Photographers,Advertising Photographer,Advertising Photographer,854331,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Kursakanta SO, Chiknihat BO, Haldharahat BO",N/A,N/A,5.0,,"5F48+V8, Araria, Bihar 854311",854331,26.1572,87.4658,ChIJh-K4cQCJ7zkRBTCugQSiODA,https://www.google.com/maps/place/?q=place_id:ChIJh-K4cQCJ7zkRBTCugQSiODA,part_400,2026-09-20 20:38:22
Chhotan kumar,Photographers,Photography studio,Photography studio,854331,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Kursakanta SO, Chiknihat BO, Haldharahat BO",N/A,N/A,,,"ward 8, p.s runnisadipur, Gausnagar, sitamarhi, Bihar 854331",854331,26.3579196,87.4232641,ChIJhUZGSACD7zkRGfThyV7aVc0,https://www.google.com/maps/place/?q=place_id:ChIJhUZGSACD7zkRGfThyV7aVc0,part_400,2026-09-20 20:38:22
Mahi Camera Shop,Photographers,Camera store,"Camera store, Camera repair shop, Video camera repair service",854331,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Kursakanta SO, Chiknihat BO, Haldharahat BO",+91 91555 79841,https://www.mahicamerashop.in/,5.0,,"Janpul Chowk, Daroga Tola, Motihari, Bihar 845401",Daroga Tola,26.664382,84.91218889999999,ChIJN4O96hs1kzkRDQYWheOcuvo,https://www.google.com/maps/place/?q=place_id:ChIJN4O96hs1kzkRDQYWheOcuvo,part_400,2026-09-20 20:38:23
