business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Quality Bakers,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 73019 69972,https://instagram.com/qbakerskatihar?utm_medium=copy_link,4.3,,"Bank Of India, Girls School Rd, Opposite Central, Mangal Bazar, Katihar, Bihar 854105",Mangal Bazar,25.5441531,87.5691595,ChIJUdADJEup-jkRaVm4PmWP3sE,https://www.google.com/maps/place/?q=place_id:ChIJUdADJEup-jkRaVm4PmWP3sE,part_400,2026-09-20 20:18:47
Cake Point,Patisserie,Cake shop,Cake shop,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 70049 54390,N/A,4.8,,"PnT Chowk, near Utkarsh Bank, P and T Colony, Barmasiya, Katihar, Bihar 854105","P and T Colony, Barmasiya",25.5488732,87.55680799999999,ChIJE4IXYGqr-jkR9I9jW1tfpJc,https://www.google.com/maps/place/?q=place_id:ChIJE4IXYGqr-jkR9I9jW1tfpJc,part_400,2026-09-20 20:18:47
DELICIOUS BAKERY,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",N/A,N/A,4.8,,"SHANTI NAGAR, GURUBAZAR, near POLICE STATION, Bihar 854104",854114,25.5010203,87.380021,ChIJ0YuvSzYb8DkRF341HBeK5Fk,https://www.google.com/maps/place/?q=place_id:ChIJ0YuvSzYb8DkRF341HBeK5Fk,part_400,2026-09-20 20:18:47
Madhuri Cake Parlour,Patisserie,Cake shop,Cake shop,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 99555 21645,N/A,5.0,,"mahabir Mandir chowk, Naya Tola, Tingachiya, Katihar, Bihar 854105","Naya Tola, Tingachiya",25.5336748,87.5747476,ChIJEZ7eDvup-jkRc2ULnvWJsDg,https://www.google.com/maps/place/?q=place_id:ChIJEZ7eDvup-jkRc2ULnvWJsDg,part_400,2026-09-20 20:18:47
Mayank enterprises veg cake parlour,Patisserie,Cake shop,Cake shop,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 98524 84735,N/A,4.7,,"near bhola misthan, Mirchaibari, Katihar, Bihar 854105",Mirchaibari,25.5579741,87.55525519999999,ChIJy5-7ywOr-jkRdyP2SrVZuVw,https://www.google.com/maps/place/?q=place_id:ChIJy5-7ywOr-jkRdyP2SrVZuVw,part_400,2026-09-20 20:18:47
Babua Bakery,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 98014 65544,N/A,4.5,,"Semapur, Bihar 854115",Semapur,25.5247377,87.4660061,ChIJ1WKpkmQD8DkRT-pp88Mmr8Q,https://www.google.com/maps/place/?q=place_id:ChIJ1WKpkmQD8DkRT-pp88Mmr8Q,part_400,2026-09-20 20:18:47
Sree Maa Bakery,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 97098 60821,N/A,4.0,,"Hirdayjang, Near, Sitaram Chamriya, Katihar, Bihar 854109",Hardiya Gunj,25.565904399999997,87.54382509999999,ChIJ3R_8faar-jkRdxQKUkhyvP8,https://www.google.com/maps/place/?q=place_id:ChIJ3R_8faar-jkRdxQKUkhyvP8,part_400,2026-09-20 20:18:47
Rajan kumar,Patisserie,Cake shop,Cake shop,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",N/A,N/A,5.0,,"Pawai, Diwandih, Bihar 854104",854114,25.5588408,87.3388767,ChIJ55FU31Md8DkRyFvMOvHw7cU,https://www.google.com/maps/place/?q=place_id:ChIJ55FU31Md8DkRyFvMOvHw7cU,part_400,2026-09-20 20:18:47
Nur,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",N/A,N/A,5.0,,"F8XM+GH3, Marghia, Bihar 854104",854114,25.4988031,87.33387069999999,ChIJvS1xfAAb8DkRrllbbbR4R_E,https://www.google.com/maps/place/?q=place_id:ChIJvS1xfAAb8DkRrllbbbR4R_E,part_400,2026-09-20 20:18:47
Kanha Cakes N Snacks,Patisserie,Restaurant,Restaurant,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 70048 40077,https://zomato.onelink.me/xqzv/dk7ra41r,4.0,,"Kalibari Road, near Pc Jewellers, Binodpur, Katihar, Bihar 854105",Binodpur,25.541412299999998,87.5667872,ChIJ63ELSCOp-jkRyI327WhuWf8,https://www.google.com/maps/place/?q=place_id:ChIJ63ELSCOp-jkRyI327WhuWf8,part_400,2026-09-20 20:18:47
