business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sk niwash (Sajan),Property Developers,Housing development,Housing development,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,N/A,5.0,,"JHFX+379, Mukundpur Rd, Karpoori gram, samastipur, Sultanpur Chhaurahi, Bihar 848504",Karpoori gram,25.6226707,85.59823279999999,ChIJY3c2FJx_7TkRV67wbdm3QV0,https://www.google.com/maps/place/?q=place_id:ChIJY3c2FJx_7TkRV67wbdm3QV0,part_398,2026-09-20 20:19:21
Najmi house,Property Developers,Housing society,Housing society,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,N/A,5.0,,"JHPV+FQM, Chaksalem, Bihar 848504",848504,25.6362192,85.5944365,ChIJ22sLRQN_7TkRHX87N6jGw6E,https://www.google.com/maps/place/?q=place_id:ChIJ22sLRQN_7TkRHX87N6jGw6E,part_398,2026-09-20 20:19:21
Satrudhan Ray Home,Property Developers,Housing society,Housing society,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,N/A,5.0,,"JJP4+5WR Satrudhan Ray Home, Patori, Shahpur Undi, Bihar 848504",848504,25.635497899999997,85.6072708,ChIJqwARqa6B7TkROd9c5AlaCCk,https://www.google.com/maps/place/?q=place_id:ChIJqwARqa6B7TkROd9c5AlaCCk,part_398,2026-09-20 20:19:21
Radhe krishna bhawan,Property Developers,Housing development,Housing development,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,N/A,,,"Ward no 04 dakshini dhamoun police station patory dist. Samastipur state bihar pin code, Bihar 848504",848504,25.6320853,85.5920787,ChIJB_LOKAB_7TkRNCwTI9tS7L4,https://www.google.com/maps/place/?q=place_id:ChIJB_LOKAB_7TkRNCwTI9tS7L4,part_398,2026-09-20 20:19:21
Tinku sharma,Property Developers,Housing society,Housing society,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,N/A,4.5,,"JHPG+CFP, Shahpur Patori, Bihar 848504",Shahpur Patori,25.636086199999998,85.5762065,ChIJy1E4dQB_7TkR3MCIC04U-TA,https://www.google.com/maps/place/?q=place_id:ChIJy1E4dQB_7TkR3MCIC04U-TA,part_398,2026-09-20 20:19:21
Shivam house,Property Developers,Housing development,Housing development,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,N/A,,,"JHMM+WPH, Tara Dhamaun, Bihar 848504",848504,25.6348068,85.5843632,ChIJ2d84JAB_7TkRcb4OJmQ4vB8,https://www.google.com/maps/place/?q=place_id:ChIJ2d84JAB_7TkRcb4OJmQ4vB8,part_398,2026-09-20 20:19:21
Ombabu lane,Property Developers,Housing society,Housing society,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,N/A,4.0,,"JHPH+X24, Hasanpur Surat, Tara Dhamaun, Bihar 848504",Hasanpur Surat,25.637397099999998,85.5775898,ChIJZee7MJV_7TkRRL2MG57eduo,https://www.google.com/maps/place/?q=place_id:ChIJZee7MJV_7TkRRL2MG57eduo,part_398,2026-09-20 20:19:21
Anurag Home,Property Developers,Housing development,Housing development,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,N/A,,,"JHPG+CFP, Shahpur Patori, Bihar 848504",Shahpur Patori,25.6360875,85.5762031,ChIJS9Q_dQB_7TkRJt_xmrjCPnQ,https://www.google.com/maps/place/?q=place_id:ChIJS9Q_dQB_7TkRJt_xmrjCPnQ,part_398,2026-09-20 20:19:21
Aryan Raj house,Property Developers,Housing society,Housing society,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,N/A,5.0,,"JHPJ+F6J, Hasanpur Surat, Tara Dhamaun, Bihar 848504",Hasanpur Surat,25.6362062,85.5805109,ChIJVR0WOgB_7TkRfq2iUB7oods,https://www.google.com/maps/place/?q=place_id:ChIJVR0WOgB_7TkRfq2iUB7oods,part_398,2026-09-20 20:19:21
Utsav's Nani Ghar,Property Developers,Housing society,Housing society,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,N/A,4.0,,"JHQH+H8X, Tara Dhamaun, Bihar 848504",848504,25.6389827,85.5784024,ChIJwxcXD7t_7TkRCMUWW9W1pvA,https://www.google.com/maps/place/?q=place_id:ChIJwxcXD7t_7TkRCMUWW9W1pvA,part_398,2026-09-20 20:19:21
Ayan house,Property Developers,Housing society,Housing society,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,N/A,5.0,,"JHPV+HPG, Chaksalem, Bihar 848504",848504,25.6364423,85.5943272,ChIJsVaUeAB_7TkR8T_DLH2X_kA,https://www.google.com/maps/place/?q=place_id:ChIJsVaUeAB_7TkR8T_DLH2X_kA,part_398,2026-09-20 20:19:21
"Nitish Roy (House) , Madhopur",Property Developers,Housing society,Housing society,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,https://www.instagram.com/er__roy_?igsh=c2xmZjJzenphbmxq,,,"JHPH+X2G, Hasanpur Surat, Tara Dhamaun, Bihar 848504",Hasanpur Surat,25.6373751,85.5775934,ChIJFRKQEgB_7TkRt3VMoL4z4k4,https://www.google.com/maps/place/?q=place_id:ChIJFRKQEgB_7TkRt3VMoL4z4k4,part_398,2026-09-20 20:19:21
Hari om nagar,Property Developers,Housing society,Housing society,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,N/A,4.0,,"JHPP+HVR, Shahpur Patori, Tara Dhamaun, Bihar 848504",Shahpur Patori,25.6364982,85.5871489,ChIJ95QYksV_7TkRe1G_8hPARiE,https://www.google.com/maps/place/?q=place_id:ChIJ95QYksV_7TkRe1G_8hPARiE,part_398,2026-09-20 20:19:21
Chandan,Property Developers,Housing society,Housing society,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,N/A,,,"Shahpur Patori, Bihar 848504",Shahpur Patori,25.6338775,85.57444579999999,ChIJVSMVWgB_7TkRJkAuJYPO_-8,https://www.google.com/maps/place/?q=place_id:ChIJVSMVWgB_7TkRJkAuJYPO_-8,part_398,2026-09-20 20:19:21
Mukhtar house,Property Developers,Housing society,Housing society,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,N/A,,,"JJM5+R7J, Bhaua Village Rd, Shahpur Undi, Lodipur, Bihar 848504",848504,25.6345969,85.6081526,ChIJ71TmAgCB7TkR9Vw9ubsqZBI,https://www.google.com/maps/place/?q=place_id:ChIJ71TmAgCB7TkR9Vw9ubsqZBI,part_398,2026-09-20 20:19:21
Shiura,Property Developers,Housing development,Housing development,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,N/A,5.0,,"JJ2G+65Q, Shiura, Bihar 848504",848504,25.6005927,85.62549969999999,ChIJ56NreACB7TkRFSf42JpCwDw,https://www.google.com/maps/place/?q=place_id:ChIJ56NreACB7TkRFSf42JpCwDw,part_398,2026-09-20 20:19:22
Chakarman,Property Developers,Housing development,Housing development,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,N/A,3.4,,"Shahpur Patori, Chakarman, Bihar 848504",Shahpur Patori,25.6338777,85.5744433,ChIJyc5noJR_7TkRVjqOMWrpiqI,https://www.google.com/maps/place/?q=place_id:ChIJyc5noJR_7TkRVjqOMWrpiqI,part_398,2026-09-20 20:19:22
Aditya Paswan House,Property Developers,Housing society,Housing society,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,N/A,1.0,,"JJQ5+3VM, Shahpur, पटोरी, Bihar 848504",848504,25.6377103,85.60968079999999,ChIJuc-jPgCB7TkRQPeTB0i4mCU,https://www.google.com/maps/place/?q=place_id:ChIJuc-jPgCB7TkRQPeTB0i4mCU,part_398,2026-09-20 20:19:22
Nitish nishaf,Property Developers,Housing development,Housing development,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,N/A,1.0,,"JHRX+5M6, Jorpura, Bihar 848504",848504,25.6404203,85.59915029999999,ChIJGdHuMQB_7TkRLIkrYHMjI4Y,https://www.google.com/maps/place/?q=place_id:ChIJGdHuMQB_7TkRLIkrYHMjI4Y,part_398,2026-09-20 20:19:22
