business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Jewellery And GS Centre,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 62032 57575,N/A,5.0,3.0,"Bada Bazar, Darbhanga, Chataria, Bihar 846004",Bada Bazar,26.1569628,85.89016409999999,ChIJt7YuWGC57TkRamCO3d_7Bzk,https://www.google.com/maps/place/?q=place_id:ChIJt7YuWGC57TkRamCO3d_7Bzk,part_396,2026-09-20 20:18:51,945
SWARN NAGINA JAMES,Goldsmith and Jewellery Repair,Jewelry repair service,"Jewelry repair service, Costume jewelry shop, Jewelry store",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,4.0,5.0,"Hajarinath mandir, near bada bazar, Bada Bazar, Darbhanga, Chataria, Bihar 846004",Bada Bazar,26.1569105,85.89014209999999,ChIJ_w56vlG57TkRspsrDYKna2U,https://www.google.com/maps/place/?q=place_id:ChIJ_w56vlG57TkRspsrDYKna2U,part_396,2026-09-20 20:18:51,946
Fancy Jewellers,Goldsmith and Jewellery Repair,Jewelry repair service,"Jewelry repair service, Jeweler, Jewelry buyer, Jewelry designer, Jewelry store, Gemstone Jeweler",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 70048 62419,N/A,4.3,27.0,"SH 50, Bakarganj, Laheriasarai, Darbhanga, Bihar 846001","Bakarganj, Laheriasarai",26.121987999999998,85.8957696,ChIJ04hwIPm47TkRbvnV7n-Mcjw,https://www.google.com/maps/place/?q=place_id:ChIJ04hwIPm47TkRbvnV7n-Mcjw,part_396,2026-09-20 20:18:51,947
Meenakshi Jewellers,Goldsmith and Jewellery Repair,Jewelry repair service,"Jewelry repair service, Jeweler, Jewelry buyer, Jewelry designer, Jewelry manufacturer, Jewelry store",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 91224 68914,N/A,5.0,1.0,"4VPW+9MR, Chowk, Banker's Colony, Rahamganj, Darbhanga, Bihar 846004","Banker's Colony, Rahamganj",26.1359465,85.8966755,ChIJLSS9z1G47TkRcmSk9JC-KMQ,https://www.google.com/maps/place/?q=place_id:ChIJLSS9z1G47TkRcmSk9JC-KMQ,part_396,2026-09-20 20:18:51,948
Abhushan Kendra jwellers,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 98521 16661,N/A,4.8,9.0,"Bada Bazar, Darbhanga, Chataria, Bihar 846006",Bada Bazar,26.157344499999997,85.8897507,ChIJPUQ6t_a57TkRWyrr023cCwE,https://www.google.com/maps/place/?q=place_id:ChIJPUQ6t_a57TkRWyrr023cCwE,part_396,2026-09-20 20:18:51,949
"Reliance Jewels - Rajkumar Gunj, Darbhanga",Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 82916 18106,https://stores.reliancejewels.com/reliance-jewels-rajkumar-gunj-darbhanga-jewelry-store-rajkumar-gunj-darbhanga-318799/Home?utm_source=locator&utm_medium=googleplaces,4.5,222.0,"Ground Floor G M Road, Rajkumarganj Rd, near Radio Station, Darbhanga, Bihar 846004","Rajkumarganj, Kathalbari",26.157211,85.902215,ChIJiaF0UzhZ7TkRVK1Gw53gCkY,https://www.google.com/maps/place/?q=place_id:ChIJiaF0UzhZ7TkRVK1Gw53gCkY,part_396,2026-09-20 20:18:51,950
Krishna jewellers,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 95763 73900,N/A,4.9,66.0,"Arya Samaj Rd, Shivaji Nagar, Masraf bazar, Gullowara, Darbhanga, Bihar 846004","Shivaji Nagar, Masraf bazar, Gullowara",26.150555699999998,85.8911213,ChIJM6hPE3K57TkR67hqpFJ8c9g,https://www.google.com/maps/place/?q=place_id:ChIJM6hPE3K57TkR67hqpFJ8c9g,part_396,2026-09-20 20:18:51,951
Jewel house,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 80026 66001,N/A,5.0,16.0,"Bakarganj, Laheriasarai, Darbhanga, Bihar 846001","Bakarganj, Laheriasarai",26.122322,85.895555,ChIJZz8qMLu57TkRfFhoUq85KQw,https://www.google.com/maps/place/?q=place_id:ChIJZz8qMLu57TkRfFhoUq85KQw,part_396,2026-09-20 20:18:52,952
Gold's Jewellery making & repair center,Goldsmith and Jewellery Repair,Manufacturer,Manufacturer,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,4.6,,"HM8F+PJ7, Milki Mohalla, Arrah, Bihar 802301",Milki Mohalla,25.5667843,84.6740569,ChIJ8amzfgChkjkRyFJI0wGhArY,https://www.google.com/maps/place/?q=place_id:ChIJ8amzfgChkjkRyFJI0wGhArY,part_396,2026-09-20 20:18:53,953
Sudama jewellers,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,https://whatsapp.com/channel/0029Vb7zwW43mFYALM3gBT3V,5.0,,"5PQM+HC2, Singhwara, Bihar 847123",847115,26.188886999999998,85.7334837,ChIJzXaZCgWv7TkRZ7_w2ViYa94,https://www.google.com/maps/place/?q=place_id:ChIJzXaZCgWv7TkRZ7_w2ViYa94,part_396,2026-09-20 20:18:53,954
Apna Jewellery,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Diamond Merchant, Gold dealer, Goldsmith, Jeweler, Jewelry buyer, Jewelry designer, Jewelry manufacturer, Gemstone Jeweler, Silversmith",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 96939 16916,https://apnajewellery.co.in/,5.0,,"Bari Path, opp. Hathwa Market, Dariyapur Gola, Salimpur Ahra, Dujra Diara, Patna, Bihar 800004","Dariyapur Gola, Salimpur Ahra, Dujra Diara",25.614860099999998,85.15257989999999,ChIJM7Rx_fZY7TkRkmdo6PvBKBk,https://www.google.com/maps/place/?q=place_id:ChIJM7Rx_fZY7TkRkmdo6PvBKBk,part_396,2026-09-20 20:18:53,955
LauchiMart Jeweller's,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,https://lauchimart.ueniweb.com/?utm_campaign=gmb,5.0,,"Mansaar Colony, Kadirabad, Bihar 846004",Mansaar Colony,26.1668952,85.89147299999999,ChIJ8Ub4OGq57TkR4oN3wtIlnGA,https://www.google.com/maps/place/?q=place_id:ChIJ8Ub4OGq57TkR4oN3wtIlnGA,part_396,2026-09-20 20:18:54,956
Pawan jewellers,Goldsmith and Jewellery Repair,Goldsmith,Goldsmith,847121,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keoti Ranway SO, ABabhangama BO, Ashraha BO",N/A,N/A,5.0,1.0,"Hatiya Road Basuli, Hatiya Rd, Basouli, Bihar 847238",847121,26.3290321,85.9832342,ChIJfdqBEGTL7TkRZRM_cmccDA8,https://www.google.com/maps/place/?q=place_id:ChIJfdqBEGTL7TkRZRM_cmccDA8,part_396,2026-09-20 20:19:38,5377
Pratima Jewellers,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,847121,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keoti Ranway SO, ABabhangama BO, Ashraha BO",+91 78709 09425,N/A,5.0,,"SH 56, Bhathiarisarai, Darbhanga, Bihar 846004",Bhathiarisarai,26.1444577,85.9058094,ChIJZycYOEG47TkRa2wiqbtbTxM,https://www.google.com/maps/place/?q=place_id:ChIJZycYOEG47TkRa2wiqbtbTxM,part_396,2026-09-20 20:19:39,5378
