business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Shiv stationery,Bookstore and Stationery Shop,Stationery store,Stationery store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,5.0,,"5V3X+JP7, Rajkumarganj, Kathalbari, Darbhanga, Bihar 846004","Rajkumarganj, Kathalbari",26.1540265,85.8992844,ChIJE_WVHgC57TkRBVpYSVyjT-c,https://www.google.com/maps/place/?q=place_id:ChIJE_WVHgC57TkRBVpYSVyjT-c,part_396,2026-09-20 20:19:15,3657
Prabhat Stationery,Bookstore and Stationery Shop,Book store,Book store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 22 2828 3046,N/A,4.2,,"State Highway 50, Kathalbari, Darbhanga, Bihar 846004",Kathalbari,26.1572683,85.89872609999999,ChIJaxFnjDC47TkRkf99R5PEtSo,https://www.google.com/maps/place/?q=place_id:ChIJaxFnjDC47TkRkf99R5PEtSo,part_396,2026-09-20 20:19:15,3658
Royal Magazines And Stationery,Bookstore and Stationery Shop,Stationery store,"Stationery store, Newspaper distribution service, Book store",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 62076 25137,http://www.facebook.com/dbgroyal,4.4,,"Kotwali Chowk, Naka, 5​, Darbhanga, Bihar 846004",Bhathiarisarai,26.1458552,85.8980139,ChIJmdwWWUi47TkRzgad0ti-vQM,https://www.google.com/maps/place/?q=place_id:ChIJmdwWWUi47TkRzgad0ti-vQM,part_396,2026-09-20 20:19:15,3659
PEN PALACE,Bookstore and Stationery Shop,Stationery store,Stationery store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 141 257 5259,N/A,4.2,,"846001, PWD Colony, Laheriasarai, Darbhanga, Bihar 846001","PWD Colony, Laheriasarai",26.1161918,85.8974898,ChIJ47PxVfq47TkR-wBogQ5JLJQ,https://www.google.com/maps/place/?q=place_id:ChIJ47PxVfq47TkR-wBogQ5JLJQ,part_396,2026-09-20 20:19:15,3660
Pen House,Bookstore and Stationery Shop,Stationery store,Stationery store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,4.8,,"Benta Chowk, Benta, Laheriasarai, Darbhanga, Bihar 846001","Benta, Laheriasarai",26.128933399999998,85.9046024,ChIJxWEHMlm47TkRdKJdeb1yiJ8,https://www.google.com/maps/place/?q=place_id:ChIJxWEHMlm47TkRdKJdeb1yiJ8,part_396,2026-09-20 20:19:15,3661
Akarsh Book Depot & Education Point,Bookstore and Stationery Shop,Book store,"Book store, Education center",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 92341 00757,N/A,4.0,,"Nacka 5, Donar Rd, Bhathiarisarai, Darbhanga, Bihar 846004",Bhathiarisarai,26.145681399999997,85.8987724,ChIJ1ziTiki47TkRVAOaUa1cICs,https://www.google.com/maps/place/?q=place_id:ChIJ1ziTiki47TkRVAOaUa1cICs,part_396,2026-09-20 20:19:15,3662
Kalpana Pustak Bhandar,Bookstore and Stationery Shop,Book store,Book store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 98350 14666,N/A,4.0,,"Bhagat Singh Chowk Road, Mirzapur, Lal Bagh, Darbhanga, Bihar 846004","Mirzapur, Lal Bagh",26.1530737,85.89291639999999,ChIJ6Z3XETS47TkRCwFbNQ0azds,https://www.google.com/maps/place/?q=place_id:ChIJ6Z3XETS47TkRCwFbNQ0azds,part_396,2026-09-20 20:19:15,3663
Choudhary Book Corner,Bookstore and Stationery Shop,Stationery store,"Stationery store, Book store",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 99398 68816,N/A,3.8,,"Bangali Tola, Laheriasarai, Darbhanga, Bihar 846001","Bangali Tola, Laheriasarai",26.124052799999998,85.9027534,ChIJpTAnNPa47TkRLsSVsd0mdhk,https://www.google.com/maps/place/?q=place_id:ChIJpTAnNPa47TkRLsSVsd0mdhk,part_396,2026-09-20 20:19:15,3664
Mithila Pustak Kendra,Bookstore and Stationery Shop,Book store,Book store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 6272 235 323,N/A,4.0,,"5V3V+H9J, Bhagat Singh Chowk Road, Bada Bazar, Lal Bagh, Darbhanga, Bihar 846004","Bada Bazar, Lal Bagh",26.153960899999998,85.8933989,ChIJ3S6oczS47TkRX4IjohBseio,https://www.google.com/maps/place/?q=place_id:ChIJ3S6oczS47TkRX4IjohBseio,part_396,2026-09-20 20:19:15,3665
Mishra Book Depot,Bookstore and Stationery Shop,Book store,Book store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 94704 71326,N/A,3.8,,"Bhagat Singh Chowk Road, Mirzapur, Lal Bagh, Darbhanga, Bihar 846004","Mirzapur, Lal Bagh",26.1534838,85.89415989999999,ChIJWX-XDTS47TkRJpw2w93haVc,https://www.google.com/maps/place/?q=place_id:ChIJWX-XDTS47TkRJpw2w93haVc,part_396,2026-09-20 20:19:15,3666
POTHIGHAR,Bookstore and Stationery Shop,Book store,Book store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 99901 11455,http://www.pothighar.in/,4.9,,"Gangapur, Pandaul, Bihar 846004",Bhathiarisarai,26.150308,85.9036617,ChIJ-TohREfT7TkRQbXNq141Mlo,https://www.google.com/maps/place/?q=place_id:ChIJ-TohREfT7TkRQbXNq141Mlo,part_396,2026-09-20 20:19:15,3667
