business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Chaurasiya RO Purifier Sale & services,RO Water Purifier Sales and Service,Water Filter Supplier,Water Filter Supplier,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 76317 00272,N/A,5.0,,"Sahdullahpur, Sahdullapur, Bihar 844102",844116,25.675055099999998,85.25453259999999,ChIJxbE_nrRf7TkRJmOsAyalVvI,https://www.google.com/maps/place/?q=place_id:ChIJxbE_nrRf7TkRJmOsAyalVvI,part_394,2026-09-20 20:19:05,2793
A V S BEST RO SERVICE. RO SALE & SERVICES,RO Water Purifier Sales and Service,Water purification company,Water purification company,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 90655 66366,N/A,5.0,,"Bagmali Gachhi, near Surajdeo Memorial School, Hajipur, Bihar 844101",Sanchipatti,25.694497199999997,85.2013805,ChIJ5UjlLeNd7TkR-pW3xY36c5o,https://www.google.com/maps/place/?q=place_id:ChIJ5UjlLeNd7TkR-pW3xY36c5o,part_394,2026-09-20 20:19:05,2794
RC AQUA ENTERPRISES INT,RO Water Purifier Sales and Service,Water Filter Supplier,Water Filter Supplier,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",N/A,N/A,5.0,,"MCW8+487, Majhepur Alipur, Gazipur Chowk, Bihar 844504",844116,25.6953016,85.4158144,ChIJzwnBMABl7TkRutEoK15HCTw,https://www.google.com/maps/place/?q=place_id:ChIJzwnBMABl7TkRutEoK15HCTw,part_394,2026-09-20 20:19:05,2795
AV Water tank cleaning service Hajipur,RO Water Purifier Sales and Service,Water purification company,"Water purification company, Chimney services, Water Tank Cleaners",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 91175 05553,https://g.page/r/CQ0P3m0qx6nIEBM/review,5.0,,"Bandhan Bank Tinpulwa Chowk, Lalganj, Salahpur, Bihar 844121",844116,25.862040999999998,85.180167,ChIJdWGbrIRF7TkRDQ_ebSrHqcg,https://www.google.com/maps/place/?q=place_id:ChIJdWGbrIRF7TkRDQ_ebSrHqcg,part_394,2026-09-20 20:19:05,2796
Nishant Ro Service - Best Ro repair service in Patna,RO Water Purifier Sales and Service,Water purification company,"Water purification company, Water Filter Supplier",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 93047 96376,https://www.nishantroservice.in/,4.8,,"Mangal Talab Rd, Kali Asthan, ihbjrz, Patna, Bihar 800008",Kali Asthan,25.593632799999998,85.2276645,ChIJqVZ_uvpf7TkR1-BzkhfC4ys,https://www.google.com/maps/place/?q=place_id:ChIJqVZ_uvpf7TkR1-BzkhfC4ys,part_394,2026-09-20 20:19:05,2797
Water solution company (RO),RO Water Purifier Sales and Service,Water Filter Supplier,"Water Filter Supplier, Appliance repair service, Appliances customer service, Repair service, Small appliance repair service, Water purification company, Water softening equipment supplier, Wholesaler, Wholesaler household appliances",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 99555 40475,https://maps.app.goo.gl/a3bcidXb8VYy3ZZU9,4.9,,"Satsang nagar, Raja Bazar Rd, Jehanabad, Bihar 804408",844116,25.2128427,84.977058,ChIJPX_fnYW18jkRuOXZg545fA8,https://www.google.com/maps/place/?q=place_id:ChIJPX_fnYW18jkRuOXZg545fA8,part_394,2026-09-20 20:19:05,2798
SURAJ RO WATER SOUTION(Ro sale & service),RO Water Purifier Sales and Service,Repair service,"Repair service, Home help service agency, Water Filter Supplier, Water works equipment supplier",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 92045 26916,https://instagram.com/s.raj_water_solution?igshid=OGQ5ZDc2ODk2ZA==,4.9,,"no 14, Ashok Nagar Rd, East Ashok Nagar, Ashok Nagar, Lohia Nagar, Patna, Bihar 800020","East Ashok Nagar, Ashok Nagar, Lohia Nagar",25.5860316,85.1498062,ChIJH6puhGFZ7TkRCHWoZcklRQw,https://www.google.com/maps/place/?q=place_id:ChIJH6puhGFZ7TkRCHWoZcklRQw,part_394,2026-09-20 20:19:05,2799
Smart Ro Purifier Service,RO Water Purifier Sales and Service,Water Filter Supplier,"Water Filter Supplier, Water purification company",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 70041 11019,https://smart-ro-purifier.grexa.site/,5.0,,"QPMV+W3C, Dahiyawan Tola, Prabhunath Nagar, Chapra, Bihar 841301","Dahiyawan Tola, Prabhunath Nagar",25.7848009,84.742656,ChIJufutLiG7kjkROvs5ba5OJnk,https://www.google.com/maps/place/?q=place_id:ChIJufutLiG7kjkROvs5ba5OJnk,part_394,2026-09-20 20:19:05,2800
Tanisi Enterprises - Kent Ro Dealer/Kutchina Chimney Dealer in Patna/Voltas Water Cooler Dealer in Patna,RO Water Purifier Sales and Service,Water Filter Supplier,"Water Filter Supplier, Air filter supplier, Vacuum cleaner store",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 93863 64194,N/A,4.4,,"Shop No. 17 -B Shopping Floor, Krishna Appartment, Boring Rd, Anandpuri, Patna, Bihar 800013",Anandpuri,25.6174228,85.11348819999999,ChIJG-fhhSVY7TkRbySaMqRLjhI,https://www.google.com/maps/place/?q=place_id:ChIJG-fhhSVY7TkRbySaMqRLjhI,part_394,2026-09-20 20:19:05,2801
RO Service india,RO Water Purifier Sales and Service,Water purification company,"Water purification company, Water Filter Supplier, Water softening equipment supplier",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 92979 09192,https://roserviceindia.org/ro-service-in-patna.html,4.8,,"Office No-101, Surendra Enclave, behind Mahavir Hospital, L.C.T. Ghat, Mainpura, Patna, Bihar 800013","L.C.T. Ghat, Mainpura",25.6287952,85.1168041,ChIJPRCmgqZZ7TkRDnmoWv3E9pk,https://www.google.com/maps/place/?q=place_id:ChIJPRCmgqZZ7TkRDnmoWv3E9pk,part_394,2026-09-20 20:19:05,2802
Khushi Aqua RO,RO Water Purifier Sales and Service,Self service health station,"Self service health station, Water Filter Supplier",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 91994 63531,N/A,4.9,,"Ishauvpur, Bihar 841411",844116,26.0249782,84.796443,ChIJDdm8C9nJkjkRmW-GqP4Hf3E,https://www.google.com/maps/place/?q=place_id:ChIJDdm8C9nJkjkRmW-GqP4Hf3E,part_394,2026-09-20 20:19:05,2803
