business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Muria Shopping Complex,Commercial Complex,Shopping mall,Shopping mall,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,4.1,,"52X6+X4Q, Muria, Kakarghatti, Bihar 847115",847115,26.1999458,86.01027649999999,ChIJZ5LakcrI7TkRnsT1CQw9yEg,https://www.google.com/maps/place/?q=place_id:ChIJZ5LakcrI7TkRnsT1CQw9yEg,part_396,2026-09-20 20:19:29
Bihar Commercial Syndicate,Commercial Complex,Appliance store,Appliance store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 93342 64996,http://www.bcs.com/,4.5,,"Near HASAN CHOWK, Hassan Chak, Bada Bazar, Lal Bagh, Darbhanga, Bihar 846004","Hassan Chak, Bada Bazar, Lal Bagh",26.1561129,85.8937002,ChIJozR8wTO47TkRR573mH6DEqw,https://www.google.com/maps/place/?q=place_id:ChIJozR8wTO47TkRR573mH6DEqw,part_396,2026-09-20 20:19:29
Contractor house wiring Material Supplier,Commercial Complex,Shopping mall,Shopping mall,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,,,"Eid gah, Narayanpur, Shakri Rd, near high flight education, Narayanpur, Sagarpur, Kakarghatti, Bihar 847239",Narayanpur,26.201113499999998,86.01556219999999,ChIJ02ukT23P7TkRhdf3PiO2kZo,https://www.google.com/maps/place/?q=place_id:ChIJ02ukT23P7TkRhdf3PiO2kZo,part_396,2026-09-20 20:19:29
Mithila ONE Pride,Commercial Complex,Shopping mall,Shopping mall,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,,,"NH 27, Old NH 57, Darbhanga, Kharthua, Bihar 847115",847115,26.1880353,85.9753513,ChIJMS9OUrDJ7TkRwDBsFWPumB4,https://www.google.com/maps/place/?q=place_id:ChIJMS9OUrDJ7TkRwDBsFWPumB4,part_396,2026-09-20 20:19:29
RAMS PRIVATE LIMITED,Commercial Complex,Shopping mall,Shopping mall,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 91550 04044,N/A,,,"Adarsh chowk, near NH-57, kakargatti, Darbhanga, Kharthua, Bihar 847115",kakargatti,26.1892437,85.95415009999999,ChIJ_7l_gVfJ7TkRW16ethHS6qs,https://www.google.com/maps/place/?q=place_id:ChIJ_7l_gVfJ7TkRW16ethHS6qs,part_396,2026-09-20 20:19:29
Pooja vastralaya,Commercial Complex,Shopping mall,Shopping mall,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,5.0,,"5XF4+C3X, Darbhanga - Sakri Rd, Khutwara, Gausa Dih, Bihar 846007",847115,26.173922299999997,85.956097,ChIJzxoiPADJ7TkR-Vftfcr0cUk,https://www.google.com/maps/place/?q=place_id:ChIJzxoiPADJ7TkR-Vftfcr0cUk,part_396,2026-09-20 20:19:29
"Sabzi Mandi, Gausaghat",Commercial Complex,Shopping mall,Shopping mall,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,3.8,,"5XF3+8VQ, Darbhanga - Sakri Rd, Gausa Dih, Khutwara, Bihar 846007",847115,26.1733259,85.9547424,ChIJnbM_Z9_H7TkRphyEwJ1WYe4,https://www.google.com/maps/place/?q=place_id:ChIJnbM_Z9_H7TkRphyEwJ1WYe4,part_396,2026-09-20 20:19:29
Laxmi traders amdiha,Commercial Complex,Corporate campus,Corporate campus,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 99390 37144,N/A,,,"Shahansah complex, Darbhanga, Amdiha, Bihar 847337",847115,26.221572,85.9714059,ChIJ-w9q3zzJ7TkR4vRsplyRP3k,https://www.google.com/maps/place/?q=place_id:ChIJ-w9q3zzJ7TkR4vRsplyRP3k,part_396,2026-09-20 20:19:29
MD-JABIR-HUSSAIN-MANZIL,Commercial Complex,Housing complex,"Housing complex, Business center",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,,,"2, Pilakhwar Marg, Bihar 847337",847115,26.239303099999997,85.96536929999999,ChIJa3unfwDJ7TkReHpA-SKh2pk,https://www.google.com/maps/place/?q=place_id:ChIJa3unfwDJ7TkReHpA-SKh2pk,part_396,2026-09-20 20:19:29
S S Complex Chhatwan,Commercial Complex,Market,Market,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,3.7,,"Chhatwan, Chhotaipatti, Bihar 847337",847115,26.2412396,85.9936082,ChIJQYccaD7J7TkRV5l6LiA_jw4,https://www.google.com/maps/place/?q=place_id:ChIJQYccaD7J7TkRV5l6LiA_jw4,part_396,2026-09-20 20:19:29
