business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jawaid Ahmad Khan Advocate,Advocate and Lawyer,Criminal justice attorney,Criminal justice attorney,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,4.5,8.0,"4VPW+JXC, Unnamed Road, Laheriasarai, Darbhanga, Bihar 846001",Laheriasarai,26.1365528,85.8973973,ChIJ0a5SPpq57TkR5gp0s9MKDmM,https://www.google.com/maps/place/?q=place_id:ChIJ0a5SPpq57TkR5gp0s9MKDmM,part_396,2026-09-20 20:19:18
Ankit yadav house,Advocate and Lawyer,Family law attorney,Family law attorney,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,5.0,2.0,"4XV2+8M6 Mishrauliya, Dhoi, Bihar 846009",847115,26.1431759,85.9510449,ChIJFTzWVQDH7TkREkA_mDPYkqA,https://www.google.com/maps/place/?q=place_id:ChIJFTzWVQDH7TkREkA_mDPYkqA,part_396,2026-09-20 20:19:18
Advocate Rishabh Shrivastava,Advocate and Lawyer,Lawyer,Lawyer,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,,,"Gangasagar, Rudalganj, near Telephone Exchange, Darbhanga, Bihar 846004","Banker's Colony, Donar",26.1383418,85.90228049999999,ChIJLRALCwq57TkReeS5IYgNhDw,https://www.google.com/maps/place/?q=place_id:ChIJLRALCwq57TkReeS5IYgNhDw,part_396,2026-09-20 20:19:18
Adv Prakash Mani Jha,Advocate and Lawyer,Criminal justice attorney,Criminal justice attorney,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 95344 99991,https://adv-prakash-mani-jha.grexa.site/,4.6,11.0,"WARD NO- 23, TOWN CLUB FIELD, H.N-29, behind Hotel Yuvraj, Madhubani, Bihar 847211",847115,26.3454899,86.0860891,ChIJZZHOg5LN7TkR3Gvk_oIFrmM,https://www.google.com/maps/place/?q=place_id:ChIJZZHOg5LN7TkR3Gvk_oIFrmM,part_396,2026-09-20 20:19:18
Adv Ajay Kumar Heera babu,Advocate and Lawyer,Criminal justice attorney,Criminal justice attorney,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 91100 74309,N/A,5.0,3.0,"Thikagharari, Chhotaipatti, Bihar 847337",Thikagharari,26.241399899999998,85.98549709999999,ChIJbbJnLADJ7TkRyTZcVBb4-Rs,https://www.google.com/maps/place/?q=place_id:ChIJbbJnLADJ7TkRyTZcVBb4-Rs,part_396,2026-09-20 20:19:18
Ranjeet Kumar Jha(Advocate) Office and Residence,Advocate and Lawyer,Legal services,Legal services,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 89872 75675,N/A,5.0,,"VIP/ Kachahari Road, near Bihar Gramin Bank Main Branch, Gudri Bazar, Mogalpura, Laheriasarai, Darbhanga, Bihar 846001","Gudri Bazar, Mogalpura, Laheriasarai",26.1193407,85.8996045,ChIJf5KsrXS57TkRfaaUXWtg3ZQ,https://www.google.com/maps/place/?q=place_id:ChIJf5KsrXS57TkRfaaUXWtg3ZQ,part_396,2026-09-20 20:19:19
Lal Legal Associates,Advocate and Lawyer,Lawyer,"Lawyer, Law firm",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 70049 33424,https://advshandilyapradee.wixsite.com/pradeepshandilya,5.0,,"LalKamala Nagar, near Male Party Office, Pandasarai, Laheriasarai, Darbhanga, Bihar 846002","Pandasarai, Laheriasarai",26.104189599999998,85.8980284,ChIJF1ockHq57TkRIeCtzLdyFAg,https://www.google.com/maps/place/?q=place_id:ChIJF1ockHq57TkRIeCtzLdyFAg,part_396,2026-09-20 20:19:19
"Kali Kant Jha & Shiva K Jha ""Bullu jee"" Advocates, Law Firm & Legal Consultants",Advocate and Lawyer,Lawyer,Lawyer,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,4.0,,"Govind Pur, Laheriasarai, Darbhanga, Dharampur, Bihar 846002","Govind Pur, Laheriasarai",26.113625,85.9095021,ChIJn8QuqPK47TkROsSOktwPTw8,https://www.google.com/maps/place/?q=place_id:ChIJn8QuqPK47TkROsSOktwPTw8,part_396,2026-09-20 20:19:19
Advocate Prasun Banerjee Residence,Advocate and Lawyer,Association / Organization,Association / Organization,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,5.0,,"Kathalbari, Darbhanga, Bihar 846004",Kathalbari,26.1545448,85.90099049999999,ChIJQR1hlMm57TkRsqG06ugtpoY,https://www.google.com/maps/place/?q=place_id:ChIJQR1hlMm57TkRsqG06ugtpoY,part_396,2026-09-20 20:19:19
Kapil Dev Jha Advocate,Advocate and Lawyer,Corporate office,Corporate office,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 94305 20544,N/A,5.0,,"4W46+X3M, Kabilpur, Kabipur, Laheriasarai, Darbhanga, Bahadurpur, Bihar 846002","Kabipur, Laheriasarai",26.1074688,85.91015999999999,ChIJ81MHq5S47TkRRQ90Uh5TDEY,https://www.google.com/maps/place/?q=place_id:ChIJ81MHq5S47TkRRQ90Uh5TDEY,part_396,2026-09-20 20:19:19
Madan Kumar Poddar Advocate,Advocate and Lawyer,Lawyer,Lawyer,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 93040 66506,N/A,4.0,,"Laheriasarai, Darbhanga, Bihar 846003",Laheriasarai,26.1312623,85.89347409999999,ChIJJewX81O47TkRLffMiWE9pHw,https://www.google.com/maps/place/?q=place_id:ChIJJewX81O47TkRLffMiWE9pHw,part_396,2026-09-20 20:19:19
Advocate Randhir kumar {Panchkuti/पंचकुटी},Advocate and Lawyer,General practice attorney,General practice attorney,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,4.0,,"5W74+GQ2, saidpur masjid, Lakshmisagar, Darbhanga, Bihar 846009",Lakshmisagar,26.1637587,85.90688689999999,ChIJ16SdIFO57TkRQ6c0Y1Fi0OY,https://www.google.com/maps/place/?q=place_id:ChIJ16SdIFO57TkRQ6c0Y1Fi0OY,part_396,2026-09-20 20:19:19
