business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
The Raymond Shop,Mens Wear Showroom,Men's clothing store,"Men's clothing store, Designer Clothing Store, Dress store, Fabric store, Clothing Accessories Store, Formal Clothing Store, Clothing store, Tuxedo shop, Youth clothing store",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 80 4493 8960,https://lal-bagh.myraymond.com/,4.7,1155.0,"Choudhary Complex, Bank Road, Subhash Chowk Rd Number B, Lal Bagh, Darbhanga, Bihar 846004","Mirzapur, Lal Bagh",26.152234,85.892088,ChIJpRrk9zS47TkRUWiaFmnvdwo,https://www.google.com/maps/place/?q=place_id:ChIJpRrk9zS47TkRUWiaFmnvdwo,part_396,2026-09-20 20:18:51
Chandni Chowk,Mens Wear Showroom,Clothing store,Clothing store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 82529 53113,N/A,4.8,171.0,"Income Tax Chowk, GM Road, Rajkumarganj, Kathalbari, Darbhanga, Bihar 846004","Rajkumarganj, Kathalbari",26.157016,85.9007558,ChIJQTB4icW57TkRAGwvcYBOzGc,https://www.google.com/maps/place/?q=place_id:ChIJQTB4icW57TkRAGwvcYBOzGc,part_396,2026-09-20 20:18:51
Mufti,Mens Wear Showroom,Clothing store,Clothing store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 79 4746 8048,https://stores.muftijeans.in/mufti-men-s-clothes-shop-tower-chowk-darbhanga-481245/Home?utm_source=locator&utm_medium=googleplaces,4.6,125.0,"SHUKLA MARKET, GANESH MANDIR ROAD, Tower Chowk, near CBI MAIN BRANCH, Darbhanga, Bihar 846004","Hassan Chak, Bada Bazar, Lal Bagh",26.15601,85.89209,ChIJPViOCTO47TkRIVmv3GjEpks,https://www.google.com/maps/place/?q=place_id:ChIJPViOCTO47TkRIVmv3GjEpks,part_396,2026-09-20 20:18:51
Fashion Point,Mens Wear Showroom,Men's clothing store,Men's clothing store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 85278 02917,N/A,5.0,5.0,"Ward No09, 006, Darbhanga Road, near Gramin Bank, Sonki, Darbhanga, Bihar 846009",847115,26.128980499999997,86.0046723,ChIJXQE-ECTH7TkR3H_0jTaKPEY,https://www.google.com/maps/place/?q=place_id:ChIJXQE-ECTH7TkR3H_0jTaKPEY,part_396,2026-09-20 20:18:51
THE RAYMOND SHOP,Mens Wear Showroom,Clothing store,Clothing store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 6272 350 375,N/A,4.8,47.0,"5V3X+6F2, Mirzapur Road, Mirzapur, Chowk, Darbhanga, Bihar 846004","Mirzapur, Chowk",26.1532025,85.8986144,ChIJ1Y34UgC57TkRn3u5D6jLC2g,https://www.google.com/maps/place/?q=place_id:ChIJ1Y34UgC57TkRn3u5D6jLC2g,part_396,2026-09-20 20:18:51
MANIRATNAM FANCY VASTRALAY,Mens Wear Showroom,Men's clothing store,"Men's clothing store, Clothing store",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 98331 50573,N/A,5.0,4.0,"Telhan, Near By Telhan Chowk Tarrsarai Relwe, Bihar 847115",847115,26.175709299999998,86.0115391,ChIJlXF1Rs_J7TkRBQ4IMBOox5Y,https://www.google.com/maps/place/?q=place_id:ChIJlXF1Rs_J7TkRBQ4IMBOox5Y,part_396,2026-09-20 20:18:51
Peter England,Mens Wear Showroom,Men's clothing store,Men's clothing store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 93345 10655,https://www.peterengland.com/,3.7,170.0,"Mirzapur Road, near Panchmukhi balaji Mandir, Rajkumarganj, Kathalbari, Darbhanga, Bihar 846004","Rajkumarganj, Kathalbari",26.154718799999998,85.8989342,ChIJj-eYSze47TkRhIhvpHjxEjM,https://www.google.com/maps/place/?q=place_id:ChIJj-eYSze47TkRhIhvpHjxEjM,part_396,2026-09-20 20:18:51
Ms Zone,Mens Wear Showroom,Men's clothing store,Men's clothing store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 78578 92699,N/A,,,"001 Gaushaghat, Road Gaushaghat, near Mirtu Bhawan Or Baba Kirana, Khutwara, Bihar 846007",847115,26.1731996,85.9538281,ChIJT_mQcEW57TkR_fIl0-zJ1-0,https://www.google.com/maps/place/?q=place_id:ChIJT_mQcEW57TkR_fIl0-zJ1-0,part_396,2026-09-20 20:18:51
GANESHA,Mens Wear Showroom,Men's clothing store,Men's clothing store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 93341 28301,https://www.facebook.com/GANESHA101,4.2,22.0,"opposite Amit Enterprises, Hassan Chak, Bada Bazar, Lal Bagh, Darbhanga, Bihar 846004","Hassan Chak, Bada Bazar, Lal Bagh",26.1563183,85.89378649999999,ChIJYcQVm6S57TkRyUYGqXaorIg,https://www.google.com/maps/place/?q=place_id:ChIJYcQVm6S57TkRyUYGqXaorIg,part_396,2026-09-20 20:18:51
ANYOG FASHION'S,Mens Wear Showroom,Men's clothing store,Men's clothing store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 80512 51358,N/A,5.0,17.0,"00, Ashapur, Majhaura, Bihar 847103",Ashapur,26.0675337,86.13870709999999,ChIJS3eAS2zd7TkRZHucINmlQp0,https://www.google.com/maps/place/?q=place_id:ChIJS3eAS2zd7TkRZHucINmlQp0,part_396,2026-09-20 20:18:52
