business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
GALAXY BOUTIQUE,Boutiques,Boutique,Boutique,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 80513 55981,N/A,4.8,,"Meena bazar, V MART parking, Dr lambodar gali, meen bazar, Motihari, Bihar 845401",Rajendra Nagar,26.6541088,84.92092339999999,ChIJtWEI_Lo1kzkRSZbtttJgwHg,https://www.google.com/maps/place/?q=place_id:ChIJtWEI_Lo1kzkRSZbtttJgwHg,part_395,2026-09-20 20:18:50,1418
Bhai Jaan Dresses,Boutiques,Boutique,Boutique,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 95729 85575,N/A,5.0,,"Harsidhi Azad Market, Harsidhi Pakariya, Bihar 845422",845420,26.6646815,84.71213089999999,ChIJM0mv6fI5kzkRR7Pa16bljlg,https://www.google.com/maps/place/?q=place_id:ChIJM0mv6fI5kzkRR7Pa16bljlg,part_395,2026-09-20 20:18:50,1419
R.J. Designs & Boutique,Boutiques,Women's clothing store,Women's clothing store,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 98524 15996,N/A,3.3,,"Main Rd, opp. naka no 1, Rajendra Nagar, Motihari, Bihar 845401",Rajendra Nagar,26.6546792,84.9202615,ChIJQ8MClOY0kzkRqlBABTKYm_Q,https://www.google.com/maps/place/?q=place_id:ChIJQ8MClOY0kzkRqlBABTKYm_Q,part_395,2026-09-20 20:18:50,1420
Gulshan Vastralaya,Boutiques,Clothing store,Clothing store,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 99050 34118,N/A,5.0,,"Chakia, Bihar 845412",845420,26.414468,85.0490193,ChIJraAzd8bW7DkRW1P4DoD860U,https://www.google.com/maps/place/?q=place_id:ChIJraAzd8bW7DkRW1P4DoD860U,part_395,2026-09-20 20:18:50,1421
AYUSH DRUG AGENCY,Boutiques,Medical supply store,Medical supply store,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,5.0,,"C4VP+X5R, near madhuban central school, Madhuban North, Talimpur, Bihar 845420",845420,26.4449757,85.1354009,ChIJ00NZUQDb7DkRDAXL2ntahMI,https://www.google.com/maps/place/?q=place_id:ChIJ00NZUQDb7DkRDAXL2ntahMI,part_395,2026-09-20 20:18:50,1422
Madhuban Dhaga Metriyal And Stationery House,Boutiques,General store,General store,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 82933 31813,N/A,,,"Madhuban Bazar, Hanuman Mandir, ashok Chowk Rd, Madhuban North, Bihar 845420",845420,26.4427852,85.1325399,ChIJ01D6V4Db7DkRhyP0ltDGWLE,https://www.google.com/maps/place/?q=place_id:ChIJ01D6V4Db7DkRhyP0ltDGWLE,part_395,2026-09-20 20:18:50,1423
Rajlaxmi Paint Shop,Boutiques,Paint store,"Paint store, Hardware store",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 91429 82300,N/A,5.0,,"Pakridayal - Madhuban - Minapur Rd, Talimpur, Bihar 845420",845420,26.4448544,85.1360906,ChIJLQvOkx7b7DkR5GZRoNwswrI,https://www.google.com/maps/place/?q=place_id:ChIJLQvOkx7b7DkR5GZRoNwswrI,part_395,2026-09-20 20:18:50,1424
B N PHARMA,Boutiques,Parapharmacy,Parapharmacy,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,4.7,,"C4WM+93W, Talimpur, Bihar 845420",845420,26.446077499999998,85.1327759,ChIJYzL-M0jb7DkR_NJwPzwOqS8,https://www.google.com/maps/place/?q=place_id:ChIJYzL-M0jb7DkR_NJwPzwOqS8,part_395,2026-09-20 20:18:50,1425
Bihari moter garage,Boutiques,Auto repair shop,Auto repair shop,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 90979 59469,N/A,4.6,,"near high school, Madhuban, Khodadpur, Talimpur, Bihar 845420",Madhuban,26.447717299999997,85.1321262,ChIJb-EEuj7a7DkR-1r0U5orMa8,https://www.google.com/maps/place/?q=place_id:ChIJb-EEuj7a7DkR-1r0U5orMa8,part_395,2026-09-20 20:18:50,1426
Pari dresses,Boutiques,Clothing store,Clothing store,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 80841 40120,N/A,5.0,,"Bhelwa Bhelwa Nh104, Jogaulia Tola Kasba, Bihar 845420",845420,26.4721478,85.093507,ChIJe8kCEwDR7DkRAwMqa9CcxG4,https://www.google.com/maps/place/?q=place_id:ChIJe8kCEwDR7DkRAwMqa9CcxG4,part_395,2026-09-20 20:18:51,1427
NT COLLECTION,Boutiques,Clothing store,Clothing store,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,5.0,,"Shop no. 16 B-Block, Vyapar mandal, Chakia, Motihari, Bihar 845412",845420,26.4135228,85.0528743,ChIJpV4bncvX7DkR7crd6wesuNs,https://www.google.com/maps/place/?q=place_id:ChIJpV4bncvX7DkR7crd6wesuNs,part_395,2026-09-20 20:18:51,1428
"Mahi fashion, tetariya",Boutiques,Clothing store,Clothing store,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,4.5,,"auto stand, Main road, near BSNL Tower, Tetaria, Bhagwanpur, Bihar 845436",845420,26.3987938,85.18636599999999,ChIJzZuaEB_Z7DkRcrPozOLY3B4,https://www.google.com/maps/place/?q=place_id:ChIJzZuaEB_Z7DkRcrPozOLY3B4,part_395,2026-09-20 20:18:51,1429
Delhi Bazar,Boutiques,Clothing store,"Clothing store, Shopping mall",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 98913 67620,https://delhibazarbhelwa.blogspot.com/,4.5,,"Bhelwa Bazar Bhelwa Panchayat, Police Station & Block, Madhuban North, Bihar 845420",845420,26.471014099999998,85.0961116,ChIJxe332aDR7DkRD-nsa6K0Bc4,https://www.google.com/maps/place/?q=place_id:ChIJxe332aDR7DkRD-nsa6K0Bc4,part_395,2026-09-20 20:18:51,1430
SRI VINAYAK DRESSES,Boutiques,Clothing store,Clothing store,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,3.0,1.0,"C4RM+MJM, Chakia - Madhuban - Sheohar Rd, Madhuban North, Bihar 845420",845420,26.4417114,85.1340365,ChIJydJEw7fb7DkR1JwkJ-kvQCY,https://www.google.com/maps/place/?q=place_id:ChIJydJEw7fb7DkR1JwkJ-kvQCY,part_395,2026-09-20 20:18:52,1431
Tejaswini Personal Gift Shop,Boutiques,Gift shop,Gift shop,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,4.0,2.0,"Building No. 733, 1st Floor, Cinema Hall Rd, Madhuban, Madhuban North, Bihar 845420","Pir Mohalla, Madhuban",26.440611,85.1345152,ChIJt_iBSB7b7DkRoGx314aSz_0,https://www.google.com/maps/place/?q=place_id:ChIJt_iBSB7b7DkRoGx314aSz_0,part_395,2026-09-20 20:18:52,1432
Gungun Designer Boutique,Boutiques,Boutique,Boutique,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 77628 73757,N/A,3.9,15.0,"Lambodar Gali, Rajendra Nagar, Motihari, Bihar 845401",Rajendra Nagar,26.6544235,84.9213772,ChIJSfV6GLA1kzkRtOLLyTqN_5g,https://www.google.com/maps/place/?q=place_id:ChIJSfV6GLA1kzkRtOLLyTqN_5g,part_395,2026-09-20 20:18:52,1433
"Bhola Redieo ,,elec Work Shop",Boutiques,Electronics store,Electronics store,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 99342 84493,N/A,4.3,4.0,"C4RQ+7G4, Madhuban North, Bihar 845420",845420,26.4406467,85.1388278,ChIJQfJOny_a7DkRmvaf31OS8Xg,https://www.google.com/maps/place/?q=place_id:ChIJQfJOny_a7DkRmvaf31OS8Xg,part_395,2026-09-20 20:18:52,1434
MAA VAISHNAVI ENTERPRISES,Boutiques,Tile store,Tile store,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 99347 96841,N/A,3.9,28.0,"old, Motihari Rd, Chakia, Bihar 845412",845420,26.418567799999998,85.049596,ChIJ4dC5BT3X7DkRxyAR5LoLXFs,https://www.google.com/maps/place/?q=place_id:ChIJ4dC5BT3X7DkRxyAR5LoLXFs,part_395,2026-09-20 20:18:52,1435
Eicher Tractors Dealerships - Uma Enterprises,Boutiques,Tractor dealer,"Tractor dealer, Tractor parts store",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 79 4716 6965,https://dealers.eichertractors.in/eicher-tractors-in-bihar-chakia-nagar-parishad-13742/Home,5.0,2.0,"Ojha Tola Nagar Parishad, Plot No - 326, Chakia, Bihar 845412",845420,26.412854,85.0606,ChIJIUvXfm7X7DkR5p0aeRyw134,https://www.google.com/maps/place/?q=place_id:ChIJIUvXfm7X7DkR5p0aeRyw134,part_395,2026-09-20 20:18:52,1436
Mangalam Auto Agency - Hero MotoCorp,Boutiques,Two Wheeler Dealer,"Two Wheeler Dealer, Motorcycle parts store, Two Wheeler Repair Shop, Motorcycle shop",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 92892 51941,https://dealers.heromotocorp.com/hero-motocorp/dealer-in-east-champaran/dealer-in-Chakia/mangalam-auto-agency-hero-motocorp-in-Chakia-east-champaran--5wUj69/home,4.9,316.0,"Ground Floor, Thana, Chakia Kesariya Rd, near Power House Chowk, Chak Bara, Chakia, Bihar 845412",845420,26.4106226,85.0500958,ChIJPVeVFdPX7DkRWWGAScrxcXI,https://www.google.com/maps/place/?q=place_id:ChIJPVeVFdPX7DkRWWGAScrxcXI,part_395,2026-09-20 20:18:52,1437
Eastman Dealer - Rambabu Battery,Boutiques,Battery Store,"Battery Store, Battery Wholesaler, Solar energy system service, Solar energy equipment supplier, Solar panel maintenance service",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 80 6893 2473,https://eastmanbattery.in/,,,"Ground Floor, Bypass Road, Chorma, Bihar 845414",845420,26.5127632,85.0793705,ChIJTXm3EgnR7DkRxU23LoGW5ps,https://www.google.com/maps/place/?q=place_id:ChIJTXm3EgnR7DkRxU23LoGW5ps,part_395,2026-09-20 20:18:52,1438
