business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
City Eye Hospital,Eye Clinic and Eye Hospital,Hospital department,Hospital department,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",N/A,N/A,4.6,,"Agrasen Sewa Sadan gali, Binodpur, Katihar, Bihar 854105","Moffar Ganj, Binodpur",25.537774199999998,87.568874,ChIJYcVRuYap-jkRyNl6TKeiPGQ,https://www.google.com/maps/place/?q=place_id:ChIJYcVRuYap-jkRyNl6TKeiPGQ,part_400,2026-09-20 20:18:55,1344
Satyabhama Netralaya Private Limited,Eye Clinic and Eye Hospital,Hospital,Hospital,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 62040 53656,http://www.satyabhamanetralaya.com/,4.7,,"Chandrakala Tower, Ambedkar Chowk, opposite Panchdev Mandir, Mirchaibari, Katihar, Bihar 854105",Mirchaibari,25.5612761,87.5563213,ChIJE2jrOJCp-jkReu1TfVivp58,https://www.google.com/maps/place/?q=place_id:ChIJE2jrOJCp-jkReu1TfVivp58,part_400,2026-09-20 20:18:55,1345
Atiq Eye Care Hospital,Eye Clinic and Eye Hospital,Hospital,Hospital,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",N/A,N/A,5.0,,"Barsoi, Jalkhundar, Bihar 855102",854114,25.6087888,87.9341237,ChIJZWqxTgDN-jkRl5g4t3kIPCs,https://www.google.com/maps/place/?q=place_id:ChIJZWqxTgDN-jkRl5g4t3kIPCs,part_400,2026-09-20 20:18:55,1346
VIMLA NETRALAYA,Eye Clinic and Eye Hospital,Eye care center,Eye care center,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 92949 54127,N/A,4.8,,"near DR NEELAM MANISH, Moffar Ganj, Binodpur, Katihar, Bihar 854105","Moffar Ganj, Binodpur",25.5379641,87.5685051,ChIJMRjyUh2p-jkRed_RC4f07lI,https://www.google.com/maps/place/?q=place_id:ChIJMRjyUh2p-jkRed_RC4f07lI,part_400,2026-09-20 20:18:55,1347
Gausia Eye hospital,Eye Clinic and Eye Hospital,Eye care center,Eye care center,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",N/A,N/A,4.0,,"JWJH+GJP, Bhag Barsoi, Bihar 855102",854114,25.6313265,87.9290896,ChIJM5_uWlnL-jkRQ8bknrOanEU,https://www.google.com/maps/place/?q=place_id:ChIJM5_uWlnL-jkRQ8bknrOanEU,part_400,2026-09-20 20:18:55,1348
Advance Eye care hospital,Eye Clinic and Eye Hospital,Hospital department,Hospital department,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 91511 88339,N/A,4.8,,"homeopathic medical college, near, Rojitpur, Mahdai, Katihar, Bihar 854105","Rojitpur, Mahdai",25.5301035,87.5879769,ChIJ2StkEgap-jkRLjQ2HNK1hvw,https://www.google.com/maps/place/?q=place_id:ChIJ2StkEgap-jkRLjQ2HNK1hvw,part_400,2026-09-20 20:18:56,1349
"Satyabhama nethralaya, Eye Hospital, Dr K L agrawal",Eye Clinic and Eye Hospital,Hospital,Hospital,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",N/A,N/A,4.7,,"J98X+7P8, Gerabari - Falka Rd, near IndianOil, Korha, Bihar 854108",854114,25.615659299999997,87.39932809999999,ChIJ1ehPccAC8DkRuRFPSDLSzCc,https://www.google.com/maps/place/?q=place_id:ChIJ1ehPccAC8DkRuRFPSDLSzCc,part_400,2026-09-20 20:18:56,1350
Nav Drishti Netralaya Katihar,Eye Clinic and Eye Hospital,Ophthalmologist,Ophthalmologist,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 79083 87933,N/A,5.0,,"Kalika complex, Binodpur, Katihar, Bihar 854105",Binodpur,25.5390336,87.5684351,ChIJwZxAaQCp-jkRe_vXfhYJRjE,https://www.google.com/maps/place/?q=place_id:ChIJwZxAaQCp-jkRe_vXfhYJRjE,part_400,2026-09-20 20:18:56,1351
SAROJ EYE CARE & VISION CENTRE KAHALGAON,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Contact lenses supplier, Health consultant, Ophthalmology clinic, Optical Wholesaler, Optician, Optometrist, Sunglasses store, Surgeon",854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 91228 26498,https://www.sarojeyecare.in/,4.9,,"HP GAS AGENCY, near Ganpatsingh high school, Kahalgaon, Bihar 813203",854114,25.2660476,87.2355949,ChIJiTdCiHAV8DkRubzRLGljl_c,https://www.google.com/maps/place/?q=place_id:ChIJiTdCiHAV8DkRubzRLGljl_c,part_400,2026-09-20 20:18:56,1352
Nepal eye care center,Eye Clinic and Eye Hospital,Eye care center,Eye care center,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 90658 07058,N/A,4.2,,Bihar 848201,854114,25.599122299999998,86.250169,ChIJkUw2zBQB8jkRP6uRPIOAB3Y,https://www.google.com/maps/place/?q=place_id:ChIJkUw2zBQB8jkRP6uRPIOAB3Y,part_400,2026-09-20 20:18:56,1353
