business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
GOOD CHOICE CAR,Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 99349 86429,https://goodchoicecar.com/about,4.4,,"in front of PRW HOTEL, Maharshi Nagar, Chhota Bariyarpur, Motihari, Bihar 845401","Maharshi Nagar, Chhota Bariyarpur",26.626712899999998,84.9160429,ChIJHUMcMyQ1kzkRpSEOV1aCcKQ,https://www.google.com/maps/place/?q=place_id:ChIJHUMcMyQ1kzkRpSEOV1aCcKQ,part_395,2026-09-20 20:18:55
Mahindra Shree R.C.Enterprises - SUV & Commercial Vehicle Showroom,Car Showroom and Used Car Dealer,Car dealer,Car dealer,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 76329 97858,https://dealers-auto.mahindra.com/mahindra-shree-r-c-enterprises-suv-and-commercial-showroom-src01s011451-motihari,4.4,,"NH 28, near Zero Mile, Bada Bariyarpur, Bariyarpur, Motihari, Bihar 845401",Bada Bariyarpur,26.628106199999998,84.91720459999999,ChIJiWiDXZY0kzkR_2n4iT8wtjs,https://www.google.com/maps/place/?q=place_id:ChIJiWiDXZY0kzkR_2n4iT8wtjs,part_395,2026-09-20 20:18:55
car&bike (by Mahindra First Choice) Shree RC Enterprises - Motihari,Car Showroom and Used Car Dealer,Used car dealer,"Used car dealer, Auto broker, Car dealer, Motor vehicle dealer, Vehicle inspection service",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 75066 74537,https://www.carandbike.com/used/car-dealers/shree-rc-enterprises-in-motihari-4562/buy,4.1,,"NH-28, Bada Bariyarpur, Bariyarpur, Motihari, Bihar 845401",Bada Bariyarpur,26.6280716,84.9173215,ChIJ5XcBa8Y1kzkRFfOo052eR94,https://www.google.com/maps/place/?q=place_id:ChIJ5XcBa8Y1kzkRFfOo052eR94,part_395,2026-09-20 20:18:55
S.K CAR SALES PURCHASE,Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,5.0,,"C26X+7PG, Chakia, Bihar 845412",845420,26.4106892,85.04932529999999,ChIJpbYFEQDX7DkRVIAPAv32OQI,https://www.google.com/maps/place/?q=place_id:ChIJpbYFEQDX7DkRVIAPAv32OQI,part_395,2026-09-20 20:18:55
"Maruti Suzuki ARENA (Ramkrishna Motors, Chakia, Madhuban Road)",Car Showroom and Used Car Dealer,Car dealer,Car dealer,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 80 3715 0024,http://www.arenaofchakia.com/?utm_source=gmb&utm_medium=google&utm_campaign=seo-local,4.3,,"Ojha Tola manjusha kumari, Bypass Rd, Distt, Chakia, Bihar 845412",Distt,26.4144795,85.0604017,ChIJAcTiKNrW7DkRMwuPSbHqFbE,https://www.google.com/maps/place/?q=place_id:ChIJAcTiKNrW7DkRMwuPSbHqFbE,part_395,2026-09-20 20:18:55
ROYAL CARS,Car Showroom and Used Car Dealer,Car dealer,"Car dealer, Auto bodywork mechanic, Auto repair shop, Auto restoration service",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 92058 50876,https://www.instagram.com/royalcars.9205850876?igsh=YndscjB3cHM5a3du&utm_source=qr,4.8,,"Bankat, Motihari, Bihar 845402",845420,26.616276199999998,84.9131395,ChIJVQ2btnU1kzkR2cWRcgKIG7s,https://www.google.com/maps/place/?q=place_id:ChIJVQ2btnU1kzkR2cWRcgKIG7s,part_395,2026-09-20 20:18:55
Car4sales,Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,5.0,,"JWG8+VQX, Bada Bariyarpur, Motihari, Bariyarpur, Bihar 845402",Bada Bariyarpur,26.627316999999998,84.91693029999999,ChIJD3xalNs1kzkRgmcdv5mZfvc,https://www.google.com/maps/place/?q=place_id:ChIJD3xalNs1kzkRgmcdv5mZfvc,part_395,2026-09-20 20:18:55
SHUBHAM CAR BAZAR,Car Showroom and Used Car Dealer,Car dealer,Car dealer,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 91554 93962,https://www.shubhamcarbazar.com/,3.7,,"KHAR, NH 27, Hajiyapur, Gopalganj, Bihar 841428",Hajiyapur,26.4692556,84.44971319999999,ChIJH6rSPq0bkzkRIKoGhowY7VY,https://www.google.com/maps/place/?q=place_id:ChIJH6rSPq0bkzkRIKoGhowY7VY,part_395,2026-09-20 20:18:55
"TATA.CARS Showroom - Nitiraj Motors Pvt Ltd, Chakia",Car Showroom and Used Car Dealer,Car dealer,"Car dealer, Auto Accessories Store, Electric motor vehicle dealer",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 91675 32507,https://dealer-locator.cars.tatamotors.com/tata-cars-showroom-nitiraj-motors-pvt-ltd-chakia-car-dealer-chakia-east-champaran-163331/Home?utm_source=locator&utm_medium=googleplaces,3.8,,"NH 28, Main Rd, near Shiv Mandir, Chakia, Bihar 845412",845420,26.4089727,85.06084179999999,ChIJkXdnkt7W7DkRfD-LLk037IY,https://www.google.com/maps/place/?q=place_id:ChIJkXdnkt7W7DkRfD-LLk037IY,part_395,2026-09-20 20:18:55
Rishab Automobiles,Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 72091 85222,N/A,4.9,,"Madhubani - Sakri Hwy, Madhubani, Bihar 847212",845420,26.311579899999998,86.0697698,ChIJqVMm9wLN7TkRwt3MhAz9mVk,https://www.google.com/maps/place/?q=place_id:ChIJqVMm9wLN7TkRwt3MhAz9mVk,part_395,2026-09-20 20:18:55
