business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Maatulya Events & Entertainment,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Entertainer, Event management company",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 79037 03925,N/A,4.9,,"Mission chowk, motihari, Refugee Colony, Motihari, Bihar 845401","motihari, Refugee Colony",26.6448468,84.9293831,ChIJs0cXLsc1kzkRrF2e2llEeE8,https://www.google.com/maps/place/?q=place_id:ChIJs0cXLsc1kzkRrF2e2llEeE8,part_395,2026-09-20 20:19:04
SHUBH VIVAH EVENTS (A COMPLETE PRODUCTION HOUSE & EVENT MANAGEMENT CO.),Event Planners/Wedding Planners,Wedding planner,Wedding planner,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 62022 56656,N/A,5.0,,"TURKAULIYA, East champarn, Motihari, Bihar 845437",845420,26.6110494,84.82202389999999,ChIJ0QrP7Yo3kzkRgsEl8VQK4Cs,https://www.google.com/maps/place/?q=place_id:ChIJ0QrP7Yo3kzkRgsEl8VQK4Cs,part_395,2026-09-20 20:19:04
Mj firework event planner,Event Planners/Wedding Planners,Event planner,Event planner,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 70049 40468,N/A,4.9,,"mahinder chowk, madhuban, Koilahara, Madhuban Tola Koilhara, Bihar 845420","mahinder chowk, madhuban",26.4068635,85.1259287,ChIJxbzZDCTZ7DkRbaST0_m3heM,https://www.google.com/maps/place/?q=place_id:ChIJxbzZDCTZ7DkRbaST0_m3heM,part_395,2026-09-20 20:19:04
iPoint Event Management,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Caterer, DJ service, Event planner, Florist, Hotel, Photography service, Tent House Supplier, Wedding buffet",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 79032 55400,https://t.me/ipointevents7903255400,4.0,,"Resort Ram Bhawan, Near, Ram Jamala road, NH, Nakshey Tola, Motihari, Bihar 845401","NH, Nakshey Tola",26.6601459,84.92572299999999,ChIJxVfXf-A1kzkRH5gfWS7xA0k,https://www.google.com/maps/place/?q=place_id:ChIJxVfXf-A1kzkRH5gfWS7xA0k,part_395,2026-09-20 20:19:04
The Momento Affairs,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Event planner",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 72494 98226,N/A,5.0,,"Durga Mandir Rd, New, Chandmari, Motihari, Bihar 845401","New, Chandmari",26.6556271,84.9004351,ChIJP17y3_w1kzkRLIc8BqjaxXc,https://www.google.com/maps/place/?q=place_id:ChIJP17y3_w1kzkRLIc8BqjaxXc,part_395,2026-09-20 20:19:04
Event Mania,Event Planners/Wedding Planners,Event management company,Event management company,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 70042 96670,http://www.theeventmania.in/,4.9,,"Ratan Chowck, Purani Bazar, Sonapatti Rd, Sitamarhi, Bihar 843302",Fatehpur Gidhmasani,26.5928288,85.4858737,ChIJZ00Vasnx7DkRxcyOePLfsnc,https://www.google.com/maps/place/?q=place_id:ChIJZ00Vasnx7DkRxcyOePLfsnc,part_395,2026-09-20 20:19:04
Rohan dj tent house & Truss light. रोहन डीजे टेंट हाउस,Event Planners/Wedding Planners,Event planner,Event planner,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 80020 54148,N/A,5.0,,"Madhuban road, Chorma, Motihari, Bihar 845414",845420,26.509044,85.0750391,ChIJV-UQlWLR7DkRRgv1neUOuXU,https://www.google.com/maps/place/?q=place_id:ChIJV-UQlWLR7DkRRgv1neUOuXU,part_395,2026-09-20 20:19:04
shehnai event,Event Planners/Wedding Planners,Event planner,Event planner,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 80835 28938,N/A,4.0,,"sant kabir road, navin colony, banuchhapar, Bettiah, Bihar 845438",Kamalnath Nagar,26.8019872,84.51464349999999,ChIJgdo3cz6mC6cRb1fRZwgWcZw,https://www.google.com/maps/place/?q=place_id:ChIJgdo3cz6mC6cRb1fRZwgWcZw,part_395,2026-09-20 20:19:04
MANDAPAM EVENTS,Event Planners/Wedding Planners,Event planner,Event planner,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 91620 59369,N/A,4.8,,"near M.S College, Chandmari, Motihari, Bihar 845401",Chandmari,26.6530374,84.903947,ChIJYT5Ea-M1kzkRLtmxrS1c7Co,https://www.google.com/maps/place/?q=place_id:ChIJYT5Ea-M1kzkRLtmxrS1c7Co,part_395,2026-09-20 20:19:04
Samrat event | Best wedding planner | Event planner | Organizer,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Catering equipment rental service, Event planner, Restaurant supply store, Wedding photographer, Wedding service, Wedding venue",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 70154 86446,https://samratevent.com/,4.9,,"Saraswati Lane, Anand Bazar, West Lohanipur, Lohanipur, Patna, Bihar 801503","Anand Bazar, West Lohanipur, Lohanipur",25.6311721,85.03637049999999,ChIJ598ZbCtX7TkRauQvMqxnePM,https://www.google.com/maps/place/?q=place_id:ChIJ598ZbCtX7TkRauQvMqxnePM,part_395,2026-09-20 20:19:04
