business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Khalid & Associates,Business and Audit Services,Tax consultant,Tax consultant,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 98045 46571,N/A,4.9,,"Machli Market, Ramchandrapur, Bihar Sharif, Bihar 803216",Ramchandrapur,25.1949993,85.51530869999999,ChIJeWroMILz8jkRPUwjY8djuVU,https://www.google.com/maps/place/?q=place_id:ChIJeWroMILz8jkRPUwjY8djuVU,part_399,2026-09-20 20:19:22,3488
Tax Consultant and Accounting services (Bihar),Business and Audit Services,Accountant,"Accountant, Service establishment",852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 88829 19020,N/A,,,"Tax Consultant and Accounting services (Bihar), 852114, India",852114,21.0680074,82.7525294,ChIJxfV9Uv8Gyq8R49KQ2KErILA,https://www.google.com/maps/place/?q=place_id:ChIJxfV9Uv8Gyq8R49KQ2KErILA,part_399,2026-09-20 20:19:22,3489
DKNBG & COMPANY CHARTERED ACCOUNTANTS OFFICE,Business and Audit Services,Tax preparation service,Tax preparation service,852115,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Gwalpara SO, Anandpura BO, Basnahi BO",+91 70113 59498,N/A,4.8,,"2M/27 ,Mahatma Gandhi nagar, Kanti Factory Rd, near Khusi Hospital, Kankarbagh, Patna, Bihar 800026","Kankarbagh, Chitragupta Nagar",25.594986,85.16921099999999,ChIJU6Va5thZ7TkRPkbe1zOm9eg,https://www.google.com/maps/place/?q=place_id:ChIJU6Va5thZ7TkRPkbe1zOm9eg,part_399,2026-09-20 20:20:00,6344
Abhishek & Associates,Business and Audit Services,Tax consultant,"Tax consultant, Service establishment, Tax preparation service",852115,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Gwalpara SO, Anandpura BO, Basnahi BO",+91 70336 00609,http://www.abhishekandassociates.in/,4.6,,"Abhishek & Associates, 852115, India",852115,24.783316199999998,84.98208079999999,ChIJNf_a6RIr8zkRUFevM_Wp4Q0,https://www.google.com/maps/place/?q=place_id:ChIJNf_a6RIr8zkRUFevM_Wp4Q0,part_399,2026-09-20 20:20:00,6345
BK taxlawfin LLP ( Income tax & Accounting Services,Business and Audit Services,Accounting firm,Accounting firm,852115,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Gwalpara SO, Anandpura BO, Basnahi BO",N/A,https://bktaxlawfinllp.com/,3.0,,"Patna - Gaya - Dobhi Rd, Kolhaura, Bihar 824231",852115,24.6996364,84.96190419999999,ChIJdUqFHQAt8zkRKp6zB-kJJ6k,https://www.google.com/maps/place/?q=place_id:ChIJdUqFHQAt8zkRKp6zB-kJJ6k,part_399,2026-09-20 20:20:00,6346
Audit Help Desk,Business and Audit Services,Auditor,"Auditor, Service establishment",852115,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Gwalpara SO, Anandpura BO, Basnahi BO",N/A,N/A,,,"Audit Help Desk, 852115, India",852115,28.397454999999997,84.1301506,ChIJM8zpyqcQngIRbBP4ekrQTZE,https://www.google.com/maps/place/?q=place_id:ChIJM8zpyqcQngIRbBP4ekrQTZE,part_399,2026-09-20 20:20:00,6347
TAXALLIANCE CONSULTANCY,Business and Audit Services,Business management consultant,"Business management consultant, Accounting firm, Tax preparation service",852115,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Gwalpara SO, Anandpura BO, Basnahi BO",+91 79035 32864,N/A,5.0,7.0,"First Floor, Infront of Expression Exotica, Gola Rd, near Kotak Mahindra Bank, Ramjaipal Nagar, Danapur, Patna, Bihar 801503",Ramjaipal Nagar,25.6144781,85.0569826,ChIJp5Tq01RX7TkRnhptBZ6UhJM,https://www.google.com/maps/place/?q=place_id:ChIJp5Tq01RX7TkRnhptBZ6UhJM,part_399,2026-09-20 20:20:01,6348
Vivek Ankit & Co,Business and Audit Services,Certified public accountant,Certified public accountant,852115,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Gwalpara SO, Anandpura BO, Basnahi BO",+91 98326 74646,http://cavac.co.in/,5.0,121.0,"228, Sevoke Rd, near Gurudwara, Ward 11, Hakim Para, Siliguri, West Bengal 734001","Ward 11, Hakim Para",26.71832,88.4253777,ChIJX3HfMztH5DkRrhp5amtAEVg,https://www.google.com/maps/place/?q=place_id:ChIJX3HfMztH5DkRrhp5amtAEVg,part_399,2026-09-20 20:20:01,6349
Sharma & Sons Accounting Services,Business and Audit Services,Accountant,"Accountant, Service establishment",852115,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Gwalpara SO, Anandpura BO, Basnahi BO",N/A,N/A,5.0,2.0,"Sharma & Sons Accounting Services, 852115, India",852115,26.0041217,84.830696,ChIJoe7Pu03JkjkRKNbAVZ2a7oo,https://www.google.com/maps/place/?q=place_id:ChIJoe7Pu03JkjkRKNbAVZ2a7oo,part_399,2026-09-20 20:20:01,6350
Taxhood consulting pvt ltd,Business and Audit Services,Tax preparation service,"Tax preparation service, Service establishment",852115,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Gwalpara SO, Anandpura BO, Basnahi BO",N/A,N/A,5.0,8.0,"Taxhood consulting pvt ltd, 852115, India",852115,33.2029055,-99.09108599999999,ChIJO6yMEmRIJIsRjYRGqDSc1Fk,https://www.google.com/maps/place/?q=place_id:ChIJO6yMEmRIJIsRjYRGqDSc1Fk,part_399,2026-09-20 20:20:01,6351
Shyam Sunder Agrawal & Associates,Business and Audit Services,Certified public accountant,"Certified public accountant, Service establishment",852115,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Gwalpara SO, Anandpura BO, Basnahi BO",+91 94374 20244,N/A,5.0,3.0,"Shyam Sunder Agrawal & Associates, 852115, India",852115,21.8550775,83.6570388,ChIJDQsqDD7fIDoRf701sdTBVAM,https://www.google.com/maps/place/?q=place_id:ChIJDQsqDD7fIDoRf701sdTBVAM,part_399,2026-09-20 20:20:01,6352
