business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Patanjali Gramin Arogya Kendra,Herbal and Ayurvedic Cosmetic Products,Indian grocery store,"Indian grocery store, Health food store, Herbal medicine store, Outlet mall",852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 81360 39595,https://patanjalistores.patanjaliayurved.org/patanjali-gramin-arogya-kendra-manoj-arogya-kendra-indian-grocery-store-kumar-khand-madhepura-255687/Home?utm_source=locator&utm_medium=googleplaces,5.0,6.0,"Ground Floor Prakhand, Kumar Khand, Bihar 852112",852114,25.994906999999998,86.990505,ChIJpzV25BnJ7zkR_33sKnpwIDg,https://www.google.com/maps/place/?q=place_id:ChIJpzV25BnJ7zkR_33sKnpwIDg,part_399,2026-09-20 20:19:12,2507
Lakshmi ayurved,Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,"Herbal medicine store, Ayurvedic clinic, Medical Center, Wholesale market, Wholesaler",852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 92343 45232,N/A,4.9,,"Mohini Market, Main Rd, near sbi main branch, Lalganj, Bihar 844121",852114,25.866026599999998,85.173048,ChIJE_RzEB5E7TkRAMywkTWuwAk,https://www.google.com/maps/place/?q=place_id:ChIJE_RzEB5E7TkRAMywkTWuwAk,part_399,2026-09-20 20:19:13,2508
"Himalaya Wellness Store - Nayatola, Patna",Herbal and Ayurvedic Cosmetic Products,Cosmetics store,"Cosmetics store, Beauty supply store, Health and beauty shop, Pet supply store",852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 91179 98562,https://storelocator.himalayawellness.in/himalaya-wellness/patna/Nayatola/himalaya-wellness-store-in-Nayatola-patna--385sjq/home,5.0,,"Shop No B, Hasan Complex, Sapna, Ramnabagh, nearby Sapna Gents Parour, Naya Tola, Lalbagh, Patna, Bihar 800016","Naya Tola, Lalbagh",25.6154256,85.1644104,ChIJ_____85Y7TkRAgCrHimp2UE,https://www.google.com/maps/place/?q=place_id:ChIJ_____85Y7TkRAgCrHimp2UE,part_399,2026-09-20 20:19:13,2509
Ayurvedic Upchar,Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,"Herbal medicine store, Herb shop",852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 94327 78732,N/A,,,"Ground Floor, 10, Murgiyachak, Bihar 811202",852114,25.3613142,86.51986509999999,ChIJ_____z_p8TkRngy_1C-onCQ,https://www.google.com/maps/place/?q=place_id:ChIJ_____z_p8TkRngy_1C-onCQ,part_399,2026-09-20 20:19:13,2510
Herbal Heaven,Herbal and Ayurvedic Cosmetic Products,Cosmetics store,Cosmetics store,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 92799 58234,N/A,5.0,,"MPFG+798, Semariya, Semaria Pararia, Bihar 802311",852114,25.673166499999997,84.7259479,ChIJSwSQcQClkjkRd6LYHWaTb5A,https://www.google.com/maps/place/?q=place_id:ChIJSwSQcQClkjkRd6LYHWaTb5A,part_399,2026-09-20 20:19:13,2511
"RENU ENTERPRISES, PATANJALI GRAMIN AROGYA KENDRA",Herbal and Ayurvedic Cosmetic Products,Indian grocery store,Indian grocery store,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 83404 40554,N/A,5.0,,"near DURGA MANDIR CHOWK, Murliganj, Bihar 852122",852114,25.893253599999998,86.9926005,ChIJ0fds-qrP7zkRhqhCqtIK6Qw,https://www.google.com/maps/place/?q=place_id:ChIJ0fds-qrP7zkRhqhCqtIK6Qw,part_399,2026-09-20 20:19:13,2512
Priyanshu Herbal India,Herbal and Ayurvedic Cosmetic Products,Wholesaler,"Wholesaler, Alternative medicine practitioner",852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 85214 75555,N/A,2.3,,"WMPP+VVW Birauli, Chowk, Morsand, Bihar 848115",852114,25.937243199999998,85.687193,ChIJfUpyntOY7TkR_BxkT77CxFg,https://www.google.com/maps/place/?q=place_id:ChIJfUpyntOY7TkR_BxkT77CxFg,part_399,2026-09-20 20:19:13,2513
AYUSH AYURVEDIC HERBAL STORE,Herbal and Ayurvedic Cosmetic Products,Ayurvedic clinic,Ayurvedic clinic,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",N/A,N/A,,,"G8J6+VJ7, Belasimri, Bihar 851204",852114,25.5321537,86.31154819999999,ChIJUfIfYwD_8TkRrwqK8FmImz8,https://www.google.com/maps/place/?q=place_id:ChIJUfIfYwD_8TkRrwqK8FmImz8,part_399,2026-09-20 20:19:13,2514
Shri Industry,Herbal and Ayurvedic Cosmetic Products,Pharmaceutical company,"Pharmaceutical company, Cosmetic Products Manufacturer, Manufacturer",852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 97138 06070,https://shriindustry.com/,4.8,,"Ring Rd, Bouripara, Bhagawan Pur, Ambikapur, Chhattisgarh 497001","Bouripara, Bhagawan Pur",23.1290874,83.20926659999999,ChIJ9b9DJM2jiTkReVHpBJVUDi8,https://www.google.com/maps/place/?q=place_id:ChIJ9b9DJM2jiTkReVHpBJVUDi8,part_399,2026-09-20 20:19:13,2515
Radhe Krishna IMC India,Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,Herbal medicine store,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 94725 02252,N/A,5.0,,"Manglam enclave road, Bailey Rd, opposite DR. Usha Kiran, near Saguna More, Patna, Bihar 801503","Mangalam Colony, Kaliket Nagar",25.6179356,85.045979,ChIJW_iu-8NX7TkRly8JiZh8HG4,https://www.google.com/maps/place/?q=place_id:ChIJW_iu-8NX7TkRly8JiZh8HG4,part_399,2026-09-20 20:19:13,2516
