business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
TA FLEX PRINTING,Flex and Banner Printing,Advertising agency,Advertising agency,853201,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Amarpur BO, Babhangama BO, Bharamarpur BO",N/A,N/A,5.0,,"7243+45V, Barari Rd, Tulasinagar Colony, Bhagalpur, Bihar 812001",Tulasinagar Colony,25.2566517,87.005155,ChIJkfzvfgBJ8DkRSQqW08RjHB0,https://www.google.com/maps/place/?q=place_id:ChIJkfzvfgBJ8DkRSQqW08RjHB0,part_399,2026-09-20 20:43:54
"S.K. Graphics Printing Press, Bhagalpur",Flex and Banner Printing,Print shop,Print shop,853201,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Amarpur BO, Babhangama BO, Bharamarpur BO",+91 70040 35538,N/A,4.8,,"trimurti chowk, near Raj Taler, Bhikhanpur, Bhagalpur, Bihar 812001",Bhikhanpur,25.2462867,86.98838049999999,ChIJI6BoXnhJ8DkR9bIq627UALo,https://www.google.com/maps/place/?q=place_id:ChIJI6BoXnhJ8DkR9bIq627UALo,part_399,2026-09-20 20:43:54
Kwality Printers,Flex and Banner Printing,Print shop,"Print shop, Banner store, Bookbinder, Digital printing service, Graphic designer, Invitation printing service, Offset Printer, Screen printing shop, Vinyl sign shop, Website designer",853201,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Amarpur BO, Babhangama BO, Bharamarpur BO",+91 88733 34440,http://kwalityprinters.in/,4.8,,"Jarlahi Rd, Ghani Chack, Bhagalpur, Bihar 812002",Ghani Chack,25.2372089,86.96654099999999,ChIJVVVV8RFK8DkREK41i1P1Bd4,https://www.google.com/maps/place/?q=place_id:ChIJVVVV8RFK8DkREK41i1P1Bd4,part_399,2026-09-20 20:43:54
Golandaz Flex Printing,Flex and Banner Printing,Banner store,Banner store,853201,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Amarpur BO, Babhangama BO, Bharamarpur BO",+91 76670 53525,N/A,,,"ZEROMILE CHOWK, near Resham Bhawan, Housing Board Colony, Bhagalpur, Bihar 813210",Housing Board Colony,25.2535477,87.0214664,ChIJqzC1CNNJ8DkRL2HOzdK5zMU,https://www.google.com/maps/place/?q=place_id:ChIJqzC1CNNJ8DkRL2HOzdK5zMU,part_399,2026-09-20 20:43:54
"Prerna Graphics - Printing Press, Bhagalpur",Flex and Banner Printing,Print shop,"Print shop, Wedding store",853201,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Amarpur BO, Babhangama BO, Bharamarpur BO",+91 99344 33383,N/A,3.6,,"Trimurti Chowk, Bhikhanpur, Bhagalpur, Bihar 812001",Bhikhanpur,25.2463844,86.9872484,ChIJUaRA_ftJ8DkRM5u84Z0_Qsw,https://www.google.com/maps/place/?q=place_id:ChIJUaRA_ftJ8DkRM5u84Z0_Qsw,part_399,2026-09-20 20:43:54
Work Genix,Flex and Banner Printing,Print shop,Print shop,853201,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Amarpur BO, Babhangama BO, Bharamarpur BO",N/A,N/A,4.8,,"Shahjangi Eidgah Rd, Kabirpur, Parbati, Bhagalpur, Bihar 813113",Kabirpur,25.2318972,86.95796949999999,ChIJA6o9MJ9L8DkRK53I89LSQX0,https://www.google.com/maps/place/?q=place_id:ChIJA6o9MJ9L8DkRK53I89LSQX0,part_399,2026-09-20 20:43:55
JAY AMBEY SHIV GOURI FLEX PRINTING,Flex and Banner Printing,Print shop,Print shop,853201,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Amarpur BO, Babhangama BO, Bharamarpur BO",N/A,N/A,,,"6XXG+3J5, Goshalla, Bhagalpur, Bihar 812001",Goshalla,25.2476302,86.9766073,ChIJUfy-SABL8DkR9UuGSv5rRJQ,https://www.google.com/maps/place/?q=place_id:ChIJUfy-SABL8DkR9UuGSv5rRJQ,part_399,2026-09-20 20:43:55
BABA FLEX PRINTING PRESS KAHALGAON,Flex and Banner Printing,Digital printing service,Digital printing service,853201,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Amarpur BO, Babhangama BO, Bharamarpur BO",+91 75490 20042,N/A,3.0,,"Kahalgaon - NTPC - Barahat Rd, Purab Tola, Kahalgaon, Bihar 813203",Purab Tola,25.2652598,87.23670229999999,ChIJVxyTm_EV8DkROC2zLDi1obE,https://www.google.com/maps/place/?q=place_id:ChIJVxyTm_EV8DkROC2zLDi1obE,part_399,2026-09-20 20:43:56
HINDAL FAB,Flex and Banner Printing,Offset Printer,Offset Printer,853201,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Amarpur BO, Babhangama BO, Bharamarpur BO",+91 91223 47668,http://www.hindalfab.in/,5.0,49.0,"No.16-17, HMS Complex, Office, Hussainabad, Bounsi Rd, near Durgasthan, Bhagalpur, Bihar 812005",Tilkamanjhi,25.2296269,86.97345159999999,ChIJHZ0djwpL8DkRxIJV34XMsb0,https://www.google.com/maps/place/?q=place_id:ChIJHZ0djwpL8DkRxIJV34XMsb0,part_399,2026-09-20 20:43:57
Ad Solution,Flex and Banner Printing,Print shop,Print shop,853201,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Amarpur BO, Babhangama BO, Bharamarpur BO",+91 94308 61135,N/A,3.6,33.0,"National Highway 80, Bose Park, MG Road, near Royaldarwar Restaurant, Bhagalpur, Bihar 812001",Adampur,25.2498917,86.9868453,ChIJ3epWj_5J8DkRnizUThW2IHw,https://www.google.com/maps/place/?q=place_id:ChIJ3epWj_5J8DkRnizUThW2IHw,part_399,2026-09-20 20:43:57
