business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
M S Tent house,Tent House and Shamiana,Event management company,Event management company,853202,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Akidatpur BO, Bhawanpura BO, Ishapur Chorhar BO",+91 99316 37792,N/A,4.7,,"Naya Chak Ln, Mujahid Pur, Bhagalpur, Bihar 812001",Mujahid Pur,25.2405714,86.97660049999999,ChIJ77jAQOZL8DkR5NvSutnYjS0,https://www.google.com/maps/place/?q=place_id:ChIJ77jAQOZL8DkR5NvSutnYjS0,part_399,2026-09-20 20:44:38
Roushan Tent House,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,853202,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Akidatpur BO, Bhawanpura BO, Ishapur Chorhar BO",+91 72799 00856,N/A,4.0,,"Thana Police Station, Roushan Tent House Sabour, Bhagalpur, Bihar 813210",853202,25.243446499999997,87.042358,ChIJlfjmCBhI8DkR989dpkMkNRs,https://www.google.com/maps/place/?q=place_id:ChIJlfjmCBhI8DkR989dpkMkNRs,part_399,2026-09-20 20:44:38
Shilpi Tent House,Tent House and Shamiana,Home goods store,Home goods store,853202,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Akidatpur BO, Bhawanpura BO, Ishapur Chorhar BO",+91 99340 96480,N/A,4.3,,"7X4W+GRV, Katahalbari, Khanjarpur, Bhagalpur, Bihar 812001","Katahalbari, Khanjarpur",25.2563671,86.99705259999999,ChIJUUsvEmI38DkRQEB26U2wads,https://www.google.com/maps/place/?q=place_id:ChIJUUsvEmI38DkRQEB26U2wads,part_399,2026-09-20 20:44:38
माँ भावनी टेन्ट हाउस & वस्तु भंडार,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,853202,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Akidatpur BO, Bhawanpura BO, Ishapur Chorhar BO",N/A,N/A,5.0,,"kumhar toli naya tola, Champanagar, Nathnagar, Bhagalpur, Bihar 812006","Champanagar, Nathnagar",25.244304399999997,86.9304329,ChIJ7zE0SMhL8DkRP60ZW9Q4FFw,https://www.google.com/maps/place/?q=place_id:ChIJ7zE0SMhL8DkRP60ZW9Q4FFw,part_399,2026-09-20 20:44:38
Mahi Tent House Vastu Bhandar & Decoration,Tent House and Shamiana,Tent House Supplier,"Tent House Supplier, Interior designer, Vastu consultant",853202,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Akidatpur BO, Bhawanpura BO, Ishapur Chorhar BO",+91 91559 03609,N/A,5.0,,"6XJJ+8FX, Lakhdu Madhi Lane, Chhoti Hasanganj, Mirjanhat, Bhagalpur, Bihar 812005",Mirjanhat,25.2308512,86.9812414,ChIJ_V8ewB9K8DkRQpC2UssZhJA,https://www.google.com/maps/place/?q=place_id:ChIJ_V8ewB9K8DkRQpC2UssZhJA,part_399,2026-09-20 20:44:39
Siddharth tent house,Tent House and Shamiana,Event planner,Event planner,853202,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Akidatpur BO, Bhawanpura BO, Ishapur Chorhar BO",+91 91025 64490,N/A,,,"Golaghat, Sarai chowk, Bhagalpur, Bihar 812002","Golaghat, Sarai chowk",25.2489217,86.9694171,ChIJaZvYhTpL8DkRqueckKGkNzk,https://www.google.com/maps/place/?q=place_id:ChIJaZvYhTpL8DkRqueckKGkNzk,part_399,2026-09-20 20:44:39
Santosh Tent House,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,853202,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Akidatpur BO, Bhawanpura BO, Ishapur Chorhar BO",N/A,N/A,,,"93QV+P67, Rajendra colony Rd, Naugachhia, Bihar 853204",853202,25.389292299999997,87.093051,ChIJWUCXUgA78DkReVOfFqbUr9A,https://www.google.com/maps/place/?q=place_id:ChIJWUCXUgA78DkReVOfFqbUr9A,part_399,2026-09-20 20:44:39
Munna Tent House,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,853202,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Akidatpur BO, Bhawanpura BO, Ishapur Chorhar BO",+91 80025 41707,N/A,4.5,,"Munna tent house, College Road, more, Sahangi, Garhani, Bihar 802203",more,25.4122748,84.55904199999999,ChIJidTg-VFmjTkRnS9egZfmPQI,https://www.google.com/maps/place/?q=place_id:ChIJidTg-VFmjTkRnS9egZfmPQI,part_399,2026-09-20 20:44:40
Rakesh Tent House (श्री गणेश वस्तु भंडार),Tent House and Shamiana,Tent House Supplier,"Tent House Supplier, Soft drinks shop",853202,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Akidatpur BO, Bhawanpura BO, Ishapur Chorhar BO",+91 62000 27554,N/A,5.0,,"Near Durga Mandir, chowk, Mirjanhat, Bhagalpur, Bihar 812005",Mirjanhat,25.2339397,86.9812493,ChIJ65hBFR5K8DkR445ctNKynBg,https://www.google.com/maps/place/?q=place_id:ChIJ65hBFR5K8DkR445ctNKynBg,part_399,2026-09-20 20:44:41
BMLP - Brij Mohan Lakhi Prasad - Tent Suppliers - TENT,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,853202,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Akidatpur BO, Bhawanpura BO, Ishapur Chorhar BO",+91 91224 34365,http://bmlp.in/,5.0,,"Sujaganj, Shah Market, Bhagalpur, Bihar 812001","Sujaganj, Shah Market",25.2435366,86.9738938,ChIJJWEeaI5L8DkR12xZD6TmB2g,https://www.google.com/maps/place/?q=place_id:ChIJJWEeaI5L8DkR12xZD6TmB2g,part_399,2026-09-20 20:44:41
"Mahadev Tent House, Vastu Bhandar & Decoration",Tent House and Shamiana,Tent House Supplier,Tent House Supplier,853202,Bihar circle,"East Region, Bhagalpur",Bhagalpur Division,"Akidatpur BO, Bhawanpura BO, Ishapur Chorhar BO",+91 91552 28031,https://www.youtube.com/@mahadevtentwalavlogs,,,"Suryalok Colony, Khutaha Road, Bagbari Chandrashekhar Colony, Road, Bagbari, Mahespur, Bhagalpur, Bihar 812005",Bagbari,25.217453199999998,86.9816831,ChIJJzD9KX5L8DkR8pB3uI13eho,https://www.google.com/maps/place/?q=place_id:ChIJJzD9KX5L8DkR8pB3uI13eho,part_399,2026-09-20 20:44:41
