business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Pandey Tour and Travels,Tour and Travel Operator,Travel agency,"Travel agency, Car leasing service",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 70047 32788,N/A,5.0,36.0,"near Saraswati Talkies, Ward 7, Gopalganj, Bihar 841428",Ward 7,26.47395,84.44264869999999,ChIJpb8d1MgbkzkR7R0KbaShfMc,https://www.google.com/maps/place/?q=place_id:ChIJpb8d1MgbkzkR7R0KbaShfMc,part_392,2026-09-20 20:18:56
Shreeji Tour And Travels Gopalganj,Tour and Travel Operator,Travel agency,Travel agency,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,N/A,4.5,8.0,"Ward No 13, Vishwanath Rawat, Pal Market, 05, NH-27, Mode, Banjari, Bihar 841428",Police Line,26.4715608,84.4357696,ChIJVa-vjkkFkzkRCabL9UOO890,https://www.google.com/maps/place/?q=place_id:ChIJVa-vjkkFkzkRCabL9UOO890,part_392,2026-09-20 20:18:56
Danish Travel,Tour and Travel Operator,Travel agency,Travel agency,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,N/A,5.0,4.0,"Ambedkar Chowk, Ward No. 15, Gopalganj, Bihar 841428",Ward No. 15,26.4607982,84.4393972,ChIJa5l8JAwbkzkRKTpsU8SwROo,https://www.google.com/maps/place/?q=place_id:ChIJa5l8JAwbkzkRKTpsU8SwROo,part_392,2026-09-20 20:18:56
Car booking shreeji tour and travel,Tour and Travel Operator,Travel agency,Travel agency,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 90392 07439,N/A,5.0,1.0,"Ward no 13, Banjari more, Gopalganj, Bihar 841428",841428,26.471501999999997,84.4352363,ChIJFXqLVgsFkzkRaSgdLEKoWLM,https://www.google.com/maps/place/?q=place_id:ChIJFXqLVgsFkzkRaSgdLEKoWLM,part_392,2026-09-20 20:18:56
Suhana Safar Tour and Cab,Tour and Travel Operator,Tour agency,"Tour agency, Transportation service, Travel lounge",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 73032 36370,https://www.facebook.com/profile.php?id=61551151598157&mibextid=ZbWKwL,5.0,3.0,"Takia Yakub, Gopalganj, Bihar 841428",841428,26.4617285,84.4272067,ChIJZb8_6s8FkzkRYjMTeuFva6Y,https://www.google.com/maps/place/?q=place_id:ChIJZb8_6s8FkzkRYjMTeuFva6Y,part_392,2026-09-20 20:18:56
FLYWAY TOUR & TRAVELS,Tour and Travel Operator,Travel agency,"Travel agency, Airline ticket agency, Digital printing service, Medical Center, Passport Agent, Photography service, Print shop, Railway Ticket Agent, Visa and passport office, Visa Agent",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,https://www.facebook.com/share/1XJTdeG3RT/,5.0,3.0,"Mustafa Market, Station Rd, Gandak Colony, Gopalganj, Bihar 841428",Gandak Colony,26.456056699999998,84.4413094,ChIJqbPj-pUbkzkRjwvsHE7O6ic,https://www.google.com/maps/place/?q=place_id:ChIJqbPj-pUbkzkRjwvsHE7O6ic,part_392,2026-09-20 20:18:56
ANGEL TOURS AND TRAVELS,Tour and Travel Operator,Travel agency,Travel agency,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 80843 16708,N/A,3.9,12.0,"MUSTUFA MARKET, Station Rd, Gopalganj, Bihar 841440",841428,26.455387899999998,84.4412617,ChIJR3xY51IbkzkRPPxqju-jbds,https://www.google.com/maps/place/?q=place_id:ChIJR3xY51IbkzkRPPxqju-jbds,part_392,2026-09-20 20:18:56
Danish tours and travels,Tour and Travel Operator,Travel agency,Travel agency,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 87389 71778,http://www.danishtravels.com/,3.3,4.0,"Danish tours & travels, jillani lodge, Jangalia Rd, Ward No. 15, Gopalganj, Bihar 841428",Ward No. 15,26.4630589,84.4384646,ChIJP7D7DaYbkzkRQzFSy1ZIKAY,https://www.google.com/maps/place/?q=place_id:ChIJP7D7DaYbkzkRQzFSy1ZIKAY,part_392,2026-09-20 20:18:56
AYUSHI TOUR & TRAVELS,Tour and Travel Operator,Car rental agency,Car rental agency,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,N/A,5.0,3.0,"Sri ram nagar, Ward No. 15, Gopalganj, Bihar 841428",Ward No. 15,26.460577599999997,84.44024619999999,ChIJ2WZ8Rv4bkzkRKpzgHhMqG88,https://www.google.com/maps/place/?q=place_id:ChIJ2WZ8Rv4bkzkRKpzgHhMqG88,part_392,2026-09-20 20:18:56
SK texi service cab,Tour and Travel Operator,Tour agency,Tour agency,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 91231 98597,https://www.instagram.com/sh_ailesh4952?igsh=cm13cHV6a3M2OGEx,5.0,1.0,"SK TOURIST CAB SERVICE, VILLAGE +POST, Dumriya, Gopalganj, Bihar 841428",841428,26.470175299999998,84.50744069999999,ChIJ8Sd73yEbkzkROfzFFXLpT9A,https://www.google.com/maps/place/?q=place_id:ChIJ8Sd73yEbkzkROfzFFXLpT9A,part_392,2026-09-20 20:18:56
