business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Khusbu Herbal Care,Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,Herbal medicine store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 80022 26070,N/A,,,"Ismail Market, Ghosh More, Infront Of Dr. Rajendra Tagore East, Gopalganj, Bihar 841428",Banakata,26.459704199999997,84.4426337,ChIJBSaP8dMakzkRcE3eMUaXgiA,https://www.google.com/maps/place/?q=place_id:ChIJBSaP8dMakzkRcE3eMUaXgiA,part_392,2026-09-20 20:19:01
SANDHYA TRADER'S,Herbal and Ayurvedic Cosmetic Products,Wholesaler,Wholesaler,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 91353 09060,N/A,5.0,1.0,"Madan Complex Overbridge, Station Road, Thawe, Gopalganj, Bihar 841440",841428,26.4368095,84.39544509999999,ChIJ47QTgfIFkzkR9O4ra1X0W8A,https://www.google.com/maps/place/?q=place_id:ChIJ47QTgfIFkzkR9O4ra1X0W8A,part_392,2026-09-20 20:19:01
Beauty Bangle Store,Herbal and Ayurvedic Cosmetic Products,Cosmetics store,Cosmetics store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 95725 78275,N/A,4.2,6.0,"Mirganj - Linebazar Rd, Mirganj, Bihar 841438",841428,26.3665447,84.3334928,ChIJ2Vf1_CcBkzkRSCLVemD6j8k,https://www.google.com/maps/place/?q=place_id:ChIJ2Vf1_CcBkzkRSCLVemD6j8k,part_392,2026-09-20 20:19:01
Only herbz : Ayurvedic Medicine & Cosmetics Manufacturer,Herbal and Ayurvedic Cosmetic Products,Cosmetic Products Manufacturer,"Cosmetic Products Manufacturer, Service establishment",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 90366 64999,N/A,3.7,3.0,"Only herbz : Ayurvedic Medicine & Cosmetics Manufacturer, 841428, India",841428,21.0680074,82.7525294,ChIJLZiCPtsXrjsRJ0xPSDl-22U,https://www.google.com/maps/place/?q=place_id:ChIJLZiCPtsXrjsRJ0xPSDl-22U,part_392,2026-09-20 20:19:01
ARYUSA HERBAL PRIVATE LIMITED,Herbal and Ayurvedic Cosmetic Products,Cosmetic Products Manufacturer,"Cosmetic Products Manufacturer, Service establishment, Herbal medicine store",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 70677 70870,https://www.aryusaherbal.com/,5.0,7.0,"ARYUSA HERBAL PRIVATE LIMITED, 841428, India",841428,21.0680074,82.7525294,ChIJ7YW-ZpEOCo4RWHQOucLLtaA,https://www.google.com/maps/place/?q=place_id:ChIJ7YW-ZpEOCo4RWHQOucLLtaA,part_392,2026-09-20 20:19:01
The Ayurhita Formulations,Herbal and Ayurvedic Cosmetic Products,Cosmetic Products Manufacturer,"Cosmetic Products Manufacturer, Scrapbooking store",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 93465 22032,https://ayurhita.com/,5.0,6.0,"Ayurhita House, 11-153, Hanuman Junction, Bapulapadu, Andhra Pradesh 521105","Hanuman Junction, Bapulapadu",16.6348174,80.9609335,ChIJWSZWSqYNNjoRuClMgIPlJ3U,https://www.google.com/maps/place/?q=place_id:ChIJWSZWSqYNNjoRuClMgIPlJ3U,part_392,2026-09-20 20:19:01
Suhag mandir cosmetics shop,Herbal and Ayurvedic Cosmetic Products,Cosmetics store,Cosmetics store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 78580 60731,N/A,5.0,1.0,"sabji mandi, Mirganj, Bihar 841438",841428,26.3696163,84.33570879999999,ChIJXaSYlBUBkzkRA955TJEkpvo,https://www.google.com/maps/place/?q=place_id:ChIJXaSYlBUBkzkRA955TJEkpvo,part_392,2026-09-20 20:19:01
Shri Industry,Herbal and Ayurvedic Cosmetic Products,Pharmaceutical company,"Pharmaceutical company, Cosmetic Products Manufacturer, Manufacturer",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 97138 06070,https://shriindustry.com/,4.8,54.0,"Ring Rd, Bouripara, Bhagawan Pur, Ambikapur, Chhattisgarh 497001","Bouripara, Bhagawan Pur",23.1290874,83.20926659999999,ChIJ9b9DJM2jiTkReVHpBJVUDi8,https://www.google.com/maps/place/?q=place_id:ChIJ9b9DJM2jiTkReVHpBJVUDi8,part_392,2026-09-20 20:19:01
Herbs Magic,Herbal and Ayurvedic Cosmetic Products,Cosmetic Products Manufacturer,"Cosmetic Products Manufacturer, Ayurvedic clinic, Beauty product supplier, Herbal medicine store, Cosmetics industry, Health and beauty shop, Health food store, Organic drug store, Organic farm, Organic shop",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 94236 56390,http://theherbsmagic.com/,4.8,23.0,"Vakil Colony, Abhinav Nagar, Kandahar, Maharashtra 431714",Abhinav Nagar,18.8737112,77.18726769999999,ChIJAQAAwNHMzzsRGKunZKQTnUk,https://www.google.com/maps/place/?q=place_id:ChIJAQAAwNHMzzsRGKunZKQTnUk,part_392,2026-09-20 20:19:01
Herbal Care,Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,Herbal medicine store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,N/A,4.2,5.0,"Sathi, Bihar 845449",841428,27.013767599999998,84.50439589999999,ChIJ_____8pjkzkRWWp3ph-R1ZA,https://www.google.com/maps/place/?q=place_id:ChIJ_____8pjkzkRWWp3ph-R1ZA,part_392,2026-09-20 20:19:01
GF Herbals,Herbal and Ayurvedic Cosmetic Products,Manufacturer,Manufacturer,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 95731 57351,http://www.gfherbals.in/,4.6,,"Mallapur, Balapur, Kurmalguda, Telangana 500005",Mallapur,17.281058299999998,78.4879778,ChIJiwCw2SWXyzsRgiTCuBC-ZRw,https://www.google.com/maps/place/?q=place_id:ChIJiwCw2SWXyzsRgiTCuBC-ZRw,part_392,2026-09-20 20:19:02
Herb'scure Pharmaceuticals,Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,Herbal medicine store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,N/A,5.0,,"Rajistry, Kacheri Rd, near J.P chowk, Siwan, Bihar 841226",Kagzi Muhalla,26.224335999999997,84.3557292,ChIJU1qjwm79kjkRV2GDO-VlKyg,https://www.google.com/maps/place/?q=place_id:ChIJU1qjwm79kjkRV2GDO-VlKyg,part_392,2026-09-20 20:19:02
Herbal Heaven,Herbal and Ayurvedic Cosmetic Products,Cosmetics store,Cosmetics store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 92799 58234,N/A,5.0,,"MPFG+798, Semariya, Semaria Pararia, Bihar 802311",841428,25.673166499999997,84.7259479,ChIJSwSQcQClkjkRd6LYHWaTb5A,https://www.google.com/maps/place/?q=place_id:ChIJSwSQcQClkjkRd6LYHWaTb5A,part_392,2026-09-20 20:19:02
Herbalage wellness India Pvt.ltd.,Herbal and Ayurvedic Cosmetic Products,Wellness center,"Wellness center, Health consultant",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 93369 44445,http://herbalage.in/,4.3,,"Herbalage Centre, 8A/9A/1, NK Mukherjee Rd, Civil Lines, Prayagraj, Uttar Pradesh 211002","Vivek Vihar Colony, Civil Lines",25.4623761,81.8371307,ChIJ-f___8LKmjkRZKH6pr22Bqs,https://www.google.com/maps/place/?q=place_id:ChIJ-f___8LKmjkRZKH6pr22Bqs,part_392,2026-09-20 20:19:02
Organic Ayurvedistan - Wholesale Ayurveda Herbs Store,Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,"Herbal medicine store, Herb shop, Health and beauty shop, Natural goods store",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 78927 03949,https://www.ayurvedistan.com/,4.8,,"34/4, 10th Main, Devarachikkanahalli Main Rd, Bengaluru, Karnataka 560114","Maruthi Layout, Hongasandra",12.893211299999999,77.6200928,ChIJYcqCwqoVrjsRztOxNq0JjpE,https://www.google.com/maps/place/?q=place_id:ChIJYcqCwqoVrjsRztOxNq0JjpE,part_392,2026-09-20 20:19:02
Sonu Monu Enterprises,Herbal and Ayurvedic Cosmetic Products,Cosmetics store,"Cosmetics store, Beauty product supplier, Beauty Products Wholesaler, Cosmetic Products Manufacturer, Cosmetics wholesaler",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 80042 34396,http://sonumonu.in/app,4.6,,"Ck 47/23 Opp. East Gate Benia Bagh, Sarai harha, Varanasi, Uttar Pradesh 221001",Benia Bagh,25.3140289,83.0065631,ChIJ0b5sVAMujjkRsO-JOA2O57k,https://www.google.com/maps/place/?q=place_id:ChIJ0b5sVAMujjkRsO-JOA2O57k,part_392,2026-09-20 20:19:02
