business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Success Coaching Center Ekhatha,Tuition Center,Coaching Center,"Coaching Center, Education center, Educational institution",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 95725 98639,N/A,4.8,42.0,"Ward No 04 Uttar Mohalla, Ekhata, Bihar 847227",847409,26.4547191,86.4623647,ChIJa5goiCGJ7jkRYmz3Fy5TpR0,https://www.google.com/maps/place/?q=place_id:ChIJa5goiCGJ7jkRYmz3Fy5TpR0,part_397,2026-09-20 20:19:07
Bic centre,Tuition Center,Coaching Center,Coaching Center,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 91550 48505,N/A,5.0,2.0,"गरबा स्कूल से 200m उत्तर फिर 100m पश्चिम, Ghoghardiha, Sangi, Bihar 847402",847409,26.3060463,86.4365696,ChIJKdo649dj7jkRMD2pEXtl4EA,https://www.google.com/maps/place/?q=place_id:ChIJKdo649dj7jkRMD2pEXtl4EA,part_397,2026-09-20 20:19:07
DRONA CLASSES,Tuition Center,Education center,Education center,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 79039 34960,http://dronaclass.in/,4.8,4.0,"Kauriahi, Bihar 847409",847409,26.3567456,86.49353459999999,ChIJq9XUSeRj7jkRrH-0K6ocSA8,https://www.google.com/maps/place/?q=place_id:ChIJq9XUSeRj7jkRrH-0K6ocSA8,part_397,2026-09-20 20:19:07
Kriti Coaching center,Tuition Center,Education center,Education center,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 75470 82378,N/A,5.0,7.0,"Hanuman chhok, Ghoghardiha, Bihar 847402",847409,26.2735105,86.4739436,ChIJ18oWMABl7jkRHIAK7dJIm5M,https://www.google.com/maps/place/?q=place_id:ChIJ18oWMABl7jkRHIAK7dJIm5M,part_397,2026-09-20 20:19:07
Jay Maa Sarde Tuition centre Bhaptiyahi,Tuition Center,Education center,Education center,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,5.0,3.0,"8GMP+86, Bhabtiahi, Bihar 847108",847409,26.3333303,86.5354614,ChIJE-psiHFh7jkRE5cGDXbkm1I,https://www.google.com/maps/place/?q=place_id:ChIJE-psiHFh7jkRE5cGDXbkm1I,part_397,2026-09-20 20:19:07
Maa Saraswati Coaching Centre Bhattawari AND MA SHYAMA BHAVAN,Tuition Center,Education center,Education center,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,5.0,1.0,"CC2M+6X9, Bhattawari, Dahapatti, Bihar 847409",Bhattawari,26.400544,86.43497789999999,ChIJpWYeyW-J7jkR4gHGLku0C4w,https://www.google.com/maps/place/?q=place_id:ChIJpWYeyW-J7jkR4gHGLku0C4w,part_397,2026-09-20 20:19:07
GD coaching Centre,Tuition Center,Education center,Education center,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,5.0,3.0,"Jhanjhpatti Asha, Bihar 847227",847409,26.460928799999998,86.44673329999999,ChIJZU3ECSWJ7jkRz0ZJ5v2PU-c,https://www.google.com/maps/place/?q=place_id:ChIJZU3ECSWJ7jkRz0ZJ5v2PU-c,part_397,2026-09-20 20:19:07
REVISION HUB,Tuition Center,Education center,Education center,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,1.0,1.0,"118, Brahampur - Ghoghardiha Rd, Phulparas, Godhiari, Bihar 847409",847409,26.3441472,86.4535602,ChIJe_ZSvjpj7jkR4EwFS15lJQs,https://www.google.com/maps/place/?q=place_id:ChIJe_ZSvjpj7jkR4EwFS15lJQs,part_397,2026-09-20 20:19:07
विद्या एजुकेशन सेंटर,Tuition Center,Education center,Education center,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 80842 63881,N/A,5.0,6.0,"H.P, S. College Road, Nirmali, Bihar 847452",847409,26.309445099999998,86.56594299999999,ChIJodlieNNh7jkRiTmBKaQycjk,https://www.google.com/maps/place/?q=place_id:ChIJodlieNNh7jkRiTmBKaQycjk,part_397,2026-09-20 20:19:07
Gyan Bharati Public School and Coaching Centre,Tuition Center,Education center,Education center,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 75620 29919,N/A,5.0,4.0,"Hatia Road, near Government Hospital, Ghoghardiha, Bihar 847402",847409,26.287783599999997,86.4691639,ChIJr9J7OQBj7jkRkJBf22yEkHk,https://www.google.com/maps/place/?q=place_id:ChIJr9J7OQBj7jkRkJBf22yEkHk,part_397,2026-09-20 20:19:07
