business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
LAXMI WATCH ( An Exclusive TITAN Showroom ) | Best Wrist Watch Store & Watch Repair Centre in MADHUBANI,Watch Showroom and Repair,Watch store,Watch store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 88629 69151,https://laxmiwatch.business.site/,4.8,1339.0,"North of bata chowk infront of c p i office, Bihar 847211",847409,26.350670899999997,86.0707367,ChIJs7burznN7TkRMSxNhYo5URk,https://www.google.com/maps/place/?q=place_id:ChIJs7burznN7TkRMSxNhYo5URk,part_397,2026-09-20 20:18:51
Rahul Watch,Watch Showroom and Repair,Watch store,Watch store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 85210 23230,N/A,,,"00, Ghoghardiha - Durgasthan Rd, Ghoghardiha, Bihar 847402",847409,26.284272899999998,86.4690499,ChIJj4oYDhVj7jkRtn9UKCAFaJk,https://www.google.com/maps/place/?q=place_id:ChIJj4oYDhVj7jkRtn9UKCAFaJk,part_397,2026-09-20 20:18:51
Sharma Watch,Watch Showroom and Repair,Watch store,"Watch store, Repair service",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 70045 79402,N/A,4.6,14.0,"Old Post Office Rd, Ward No - 17, Gudari Bazar, Samastipur, Bihar 848101","Ward No-17, Gudari Bazar",25.864224099999998,85.78192,ChIJ9SxT2L2Q7TkRwXrHyExVc8k,https://www.google.com/maps/place/?q=place_id:ChIJ9SxT2L2Q7TkRwXrHyExVc8k,part_397,2026-09-20 20:18:51
Krishna watch repairing Center,Watch Showroom and Repair,Watch store,Watch store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 98013 68512,N/A,5.0,1.0,"Dighwa Dubaulli North, Bihar 841409",847409,26.2643125,84.7439375,ChIJnzMEGHrZkjkR1gY-nBz0nA4,https://www.google.com/maps/place/?q=place_id:ChIJnzMEGHrZkjkR1gY-nBz0nA4,part_397,2026-09-20 20:18:51
Laxmi Watch Palace (Best Wholesaler),Watch Showroom and Repair,Watch store,Watch store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 98352 64018,N/A,4.4,30.0,"Ward No.8, Surat Ganj, Madhubani, Bihar 847211","Ward No.8, Surat Ganj",26.3505243,86.0761981,ChIJMSX5SIbN7TkRoXtRvPeCRCI,https://www.google.com/maps/place/?q=place_id:ChIJMSX5SIbN7TkRoXtRvPeCRCI,part_397,2026-09-20 20:18:51
"Fastrack store - Mahila Collage Road, Madhubani",Watch Showroom and Repair,Watch store,"Watch store, Bag shop, Handbags shop, Perfume store, Sunglasses store",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 90465 44463,https://www.fastrack.in/,5.0,101.0,"Mahila College Rd, near by Gita Chudi kendra or Mithai Ghar, Ward No.17, Surat Ganj, Madhubani, Bihar 847211","Ward No.17, Surat Ganj",26.350186899999997,86.0725016,ChIJhzCgvJPN7TkRFX2sEFHSKtQ,https://www.google.com/maps/place/?q=place_id:ChIJhzCgvJPN7TkRFX2sEFHSKtQ,part_397,2026-09-20 20:18:51
RAJ WATCH & MOBILE,Watch Showroom and Repair,Watch store,"Watch store, Mobile phone repair shop",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 95765 39859,N/A,5.0,3.0,"ARUN TEXTILE ke samne, Shankar Chowk, Ward No.6, Madhubani, Bihar 847213",Ward No.6,26.3568671,86.0714685,ChIJ45gDrXLN7TkRT42-yhYVtcc,https://www.google.com/maps/place/?q=place_id:ChIJ45gDrXLN7TkRT42-yhYVtcc,part_397,2026-09-20 20:18:51
ADITYA VISION JHANJHARPUR,Watch Showroom and Repair,Electronics store,Electronics store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,4.8,1216.0,"Sabji Market Rd, Behat North, Bihar 847403",847409,26.2282782,86.2684154,ChIJ4a6SJyl57jkRF7qcT9g-rX4,https://www.google.com/maps/place/?q=place_id:ChIJ4a6SJyl57jkRF7qcT9g-rX4,part_397,2026-09-20 20:18:51
"Titan World - Arya Samaj Road, Samastipur",Watch Showroom and Repair,Watch store,"Watch store, Clock and watch maker, Watch Manufacturer, Watch repair service",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 80 6291 4515,https://www.titan.co.in/stores?storeId=XGBRE,4.9,190.0,"Ground Floor, Welcome Point, Arya Samaj Road, near Khemka ply, Ward No - 17, Gudari Bazar, Samastipur, Bihar 848101","Ward No-17, Gudari Bazar",25.864644799999997,85.7825817,ChIJzSykcMmLkTkR3wkHb4pLOxk,https://www.google.com/maps/place/?q=place_id:ChIJzSykcMmLkTkR3wkHb4pLOxk,part_397,2026-09-20 20:18:51
"Titan World - Professor's Colony, Madhubani",Watch Showroom and Repair,Watch store,"Watch store, Clock and watch maker, Watch Manufacturer, Watch repair service",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 80 6291 4505,https://www.titan.co.in/stores?storeId=XBMBE,4.9,308.0,"Mahila College Rd, near Mithai Ghar, Ward No.17, Professor's Colony, Surat Ganj, Madhubani, Bihar 847211","Ward No.17, Professor's Colony, Surat Ganj",26.3502373,86.07249159999999,ChIJi1u2S93N7TkRxqafFvP3B3M,https://www.google.com/maps/place/?q=place_id:ChIJi1u2S93N7TkRxqafFvP3B3M,part_397,2026-09-20 20:18:51
