business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jagdish Nandan College,Junior College and Degree College,College,College,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 89873 31697,http://jncollegemdb.com/,4.0,,"Block, Laheriya Ganj, Rahika, Madhubani, Bihar 847213",Laheriya Ganj,26.3602325,86.0721192,ChIJjwCTPD_N7TkR4Ad8M7zNZ5I,https://www.google.com/maps/place/?q=place_id:ChIJjwCTPD_N7TkR4Ad8M7zNZ5I,part_397,2026-09-20 20:19:06
"V S J College Rajnagar, Madhubani",Junior College and Degree College,Government college,Government college,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 99557 86556,http://vsjcollege.org/,4.3,,"Navlakha Palace Campus, Rajnagar, Chichari Kanungo, Bihar 847235",Navlakha Palace Campus,26.400227599999997,86.168339,ChIJg2cvXgct7DkRuXG8hrs1LgE,https://www.google.com/maps/place/?q=place_id:ChIJg2cvXgct7DkRuXG8hrs1LgE,part_397,2026-09-20 20:19:06
"Government Engineering College (GEC), Madhubani",Junior College and Degree College,College,College,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,http://www.gecmadhubani.ac.in/,4.3,,"63RG+WJ8, Pandaul, Sagarpur, Bihar 847234",847409,26.2422878,86.0765636,ChIJtVllbq_P7TkREBlTrgcZt5Q,https://www.google.com/maps/place/?q=place_id:ChIJtVllbq_P7TkREBlTrgcZt5Q,part_397,2026-09-20 20:19:06
"C.M.J College, Donwarihat, Khutauna",Junior College and Degree College,College,"College, School",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 6277 286 242,http://cmjcollege.ac.in/,4.0,,"F9VP+8XV, Khutauna, Bihar 847227",847409,26.493369899999998,86.3874264,ChIJi8xfLriF7jkRuN8TyVY91NQ,https://www.google.com/maps/place/?q=place_id:ChIJi8xfLriF7jkRuN8TyVY91NQ,part_397,2026-09-20 20:19:06
R.K. College Madhubani,Junior College and Degree College,College,College,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 94314 14533,http://www.rkclnmu.ac.in/,4.2,,"Pupri - Madhubani Rd, Baingra, Madhubani, Jagatpur, Bihar 847213",Baingra,26.3604909,86.06469799999999,ChIJTfSS_zHN7TkRh_72eYPvaJs,https://www.google.com/maps/place/?q=place_id:ChIJTfSS_zHN7TkRh_72eYPvaJs,part_397,2026-09-20 20:19:06
Amir Hasan Sakur Ahmed (AHSA) College,Junior College and Degree College,College,College,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 76543 49420,N/A,3.7,,"Airport, near Bhavara, Bhavara, Madhubani, Bihar 847212",Bhavara,26.330506399999997,86.0569067,ChIJR6qAyhzN7TkRGxSfWRWLfEc,https://www.google.com/maps/place/?q=place_id:ChIJR6qAyhzN7TkRGxSfWRWLfEc,part_397,2026-09-20 20:19:06
"D N Y College,Madhubani",Junior College and Degree College,College,"College, University",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 98012 80177,N/A,3.7,,"Near Railway Crossing No.11, Chakadah, Bihar 847211",Mangrauni,26.3403131,86.0786052,ChIJr_n6i2nN7TkRUoNBwvgHiiQ,https://www.google.com/maps/place/?q=place_id:ChIJr_n6i2nN7TkRUoNBwvgHiiQ,part_397,2026-09-20 20:19:06
D.B.College,Junior College and Degree College,College,"College, School",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,https://www.litetools.net/,3.9,,"H4C8+MMP, NH 105, Jainagar, Silanath Dulipatti, Bihar 847226",847409,26.571711999999998,86.11671,ChIJjbFFdWkl7DkRlgyZcglBQgs,https://www.google.com/maps/place/?q=place_id:ChIJjbFFdWkl7DkRlgyZcglBQgs,part_397,2026-09-20 20:19:06
"JMDPL Mahila College, Lalit Narayan Mithila University",Junior College and Degree College,Women's College,Women's College,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 99397 99937,N/A,4.1,,"932F+FX9 Hindu University, Ward No 18, Professor's Colony, Bara Bazar, Madhubani, Bihar 847211","Ward No 18, Professor's Colony, Bara Bazar",26.3505242,86.07446379999999,ChIJ1-QHbkfN7TkRAM_nrjvaExE,https://www.google.com/maps/place/?q=place_id:ChIJ1-QHbkfN7TkRAM_nrjvaExE,part_397,2026-09-20 20:19:06
P.L.M COLLEGE JHANJAHARPUR,Junior College and Degree College,College,College,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,4.0,,"778J+R84, Mahespura, Bihar 847404",847409,26.2670033,86.2808299,ChIJzaJhwch47jkRv8wNQB-kLQw,https://www.google.com/maps/place/?q=place_id:ChIJzaJhwch47jkRv8wNQB-kLQw,part_397,2026-09-20 20:19:06
P D K J College Andharathari,Junior College and Degree College,Nursing school,Nursing school,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 99347 86359,N/A,4.1,,"Phulparas, Andhratharhi (N), Bihar 847401",847409,26.3860419,86.3309439,ChIJSxA1sbGA7jkR9aGAUjltizI,https://www.google.com/maps/place/?q=place_id:ChIJSxA1sbGA7jkR9aGAUjltizI,part_397,2026-09-20 20:19:07
"S.M.J. COLLEGE, KHAJEDIH",Junior College and Degree College,College,College,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,4.2,,"H75X+VHH, Khajedih, Bihar 847232",847409,26.5596814,86.2989802,ChIJ2a_dzyqD7jkRmlKcAl2FzKE,https://www.google.com/maps/place/?q=place_id:ChIJ2a_dzyqD7jkRmlKcAl2FzKE,part_397,2026-09-20 20:19:07
R.N. College,Junior College and Degree College,College,College,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 91990 43650,https://rnclnmu.ac.in/,4.0,,"63WH+H9X, siswa Road, Pandaul, Bihar 847234",847409,26.2464819,86.07847579999999,ChIJh00v6GrO7TkRWljG6hhHoIU,https://www.google.com/maps/place/?q=place_id:ChIJh00v6GrO7TkRWljG6hhHoIU,part_397,2026-09-20 20:19:07
S.N.K.M Bhairavsthan,Junior College and Degree College,College,"College, School",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 99395 83550,N/A,4.1,,"76GH+8CR, Madhubani - Jhanjharpur Rd, Kothia, Jhanjharpur, Bihar 847404",847409,26.2760315,86.22854869999999,ChIJgduT4_rV7TkR0MZ4qy5bQGo,https://www.google.com/maps/place/?q=place_id:ChIJgduT4_rV7TkR0MZ4qy5bQGo,part_397,2026-09-20 20:19:07
"महाराज लक्षमीश्वर सिंह महाविद्यालय, सरिसब-पाही",Junior College and Degree College,College,College,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 94316 32410,N/A,4.1,,"65RF+7CR, Rampur-Sarso Grameen Sadak, Sarisaw Pahi (E), Bihar 847424",847409,26.2407365,86.1735218,ChIJ35Ey7DLR7TkRTB3ApytYOw4,https://www.google.com/maps/place/?q=place_id:ChIJ35Ey7DLR7TkRTB3ApytYOw4,part_397,2026-09-20 20:19:07
